433	[11.0, 7.0, 6.69442655313e-05, 0.00507404200114, 0.00890161567129, 0.302871509057, 5561.18502144]	1.28728627717
2867	[17.0, 13.0, 0.000114987736828, 0.00772508778882, 0.0180839446715, 0.328320472829, 16237.6778138]	1.28646821454
746	[12.0, 6.0, 9.78459413579e-05, 0.00386242547225, 0.0100633407291, 0.311059262716, 5754.18595635]	1.28617764036
881	[16.0, 13.0, 0.00011000960371, 0.00794454919208, 0.0124213701591, 0.321211731826, 13755.7523428]	1.28603300365
645	[16.0, 7.0, 0.000140857171328, 0.00580864617749, 0.0161172260841, 0.320316504357, 9610.44636032]	1.28600789916
3965	[13.0, 7.0, 9.63453431828e-05, 0.00431355944783, 0.0108027564228, 0.308164082966, 7005.55116708]	1.28494457946
2812	[10.0, 10.0, 8.27567246741e-05, 0.00660153829534, 0.00668476023334, 0.311621528968, 6909.02640237]	1.28473102828
1	[11.0, 10.0, 7.66626409478e-05, 0.00689949553359, 0.0113628166859, 0.311961812055, 7862.67734248]	1.28465318041
3456	[23.0, 5.0, 0.000170950112873, 0.00280462704019, 0.0221442113394, 0.327138884345, 13579.0426191]	1.28416720628
69	[14.0, 17.0, 0.000117507769841, 0.0106893943907, 0.0116711699275, 0.328838754234, 17383.527168]	1.28380314772
2152	[10.0, 9.0, 8.6419952558e-05, 0.00684334537445, 0.0074523858379, 0.30751014885, 5834.65916616]	1.28360169418
1578	[16.0, 5.0, 0.000122513675852, 0.00256463356558, 0.0148047200647, 0.312879404218, 7775.28226253]	1.28316757774
1858	[9.0, 13.0, 6.26910738916e-05, 0.0105524939724, 0.0090961048175, 0.318115296513, 8015.59872814]	1.28304127389
2161	[9.0, 4.0, 8.03380760191e-05, 0.00310442699957, 0.00605731414101, 0.293268807743, 2928.04244323]	1.28238420855
3001	[15.0, 11.0, 0.000108546565139, 0.00607743354701, 0.0144518847325, 0.322226160936, 11794.5457428]	1.28226825805
897	[13.0, 9.0, 9.60849221255e-05, 0.00703308206572, 0.0105688353347, 0.316734771453, 8573.0272113]	1.28213817926
152	[13.0, 14.0, 9.396949668e-05, 0.00921721302252, 0.0106563440466, 0.319477282893, 12031.7528939]	1.28199425948
2478	[12.0, 4.0, 0.00011524488472, 0.00296109780291, 0.00989911091853, 0.307104026536, 4630.6732805]	1.28095655801
1311	[4.0, 8.0, 4.55902890674e-05, 0.0049109527787, 0.00187326639915, 0.290305722498, 2202.44067974]	1.2801368746
652	[10.0, 8.0, 9.33721279046e-05, 0.00487770378454, 0.00571267036211, 0.304318714429, 5485.46280445]	1.27991759546
111	[10.0, 13.0, 6.50929695023e-05, 0.00935146793073, 0.00747380985189, 0.312410173093, 8772.06240405]	1.27946745377
2494	[7.0, 8.0, 5.97508144795e-05, 0.00536052505161, 0.00423604026622, 0.296979417268, 3563.14345396]	1.27941226264
3352	[8.0, 11.0, 0.000113987228253, 0.00828411271011, 0.0039342059371, 0.304856855392, 5629.88204778]	1.27934605269
2853	[12.0, 14.0, 8.08136954586e-05, 0.00879919057621, 0.0123792186768, 0.322631646877, 12227.6988498]	1.27893011752
2572	[11.0, 13.0, 9.74157274092e-05, 0.00790454649301, 0.00734422417836, 0.313556398758, 9206.17498816]	1.27842136349
2864	[12.0, 13.0, 0.000118665938478, 0.0105950377008, 0.00749614605036, 0.317036050604, 10387.6399376]	1.27734508602
1766	[10.0, 5.0, 0.00010266879314, 0.00283416129324, 0.00603042798479, 0.296776682892, 3818.86582133]	1.2772934025
2048	[14.0, 34.0, 0.000106364479808, 0.0230342152215, 0.0158198979492, 0.340658217498, 38931.6089037]	1.276979262
938	[7.0, 15.0, 4.24041041064e-05, 0.0090576902875, 0.0116994825347, 0.320892169448, 9555.27206094]	1.2764502129
2168	[2.0, 12.0, 3.02233045584e-05, 0.0084654385494, 0.000819499735492, 0.292069519498, 3319.41265477]	1.27607092405
477	[9.0, 11.0, 7.17387259011e-05, 0.00667723776259, 0.00692458076219, 0.310836856503, 7083.0313644]	1.27543387715
2095	[17.0, 7.0, 0.000145719061528, 0.00450887973833, 0.0130124847009, 0.316594370389, 9813.38865287]	1.2750647482
2588	[11.0, 8.0, 8.10608320039e-05, 0.00456816595576, 0.00761537572158, 0.309691206987, 6414.00076414]	1.27464427583
709	[16.0, 14.0, 0.000127722875545, 0.0098998794807, 0.0137317988235, 0.325244771167, 15331.3936817]	1.27431569951
3291	[15.0, 3.0, 0.000117356562397, 0.0015076810104, 0.0104287333395, 0.305145263672, 5257.14767164]	1.2741933636
1102	[16.0, 8.0, 9.93531787201e-05, 0.00430294311184, 0.0165894809733, 0.321552611268, 11135.5767707]	1.27383514362
956	[12.0, 12.0, 9.17447228426e-05, 0.00777284703584, 0.0104265181308, 0.320665768713, 10468.1178868]	1.27320857141
1315	[13.0, 10.0, 0.000118663804676, 0.00678974069951, 0.0085916747693, 0.315565233857, 8565.64750889]	1.27311193255
3364	[9.0, 7.0, 6.12841234887e-05, 0.00463358699007, 0.00967229900751, 0.308002710695, 4388.98088183]	1.27297852217
1759	[16.0, 11.0, 0.000117984529834, 0.00706095455682, 0.0123861909907, 0.319691786297, 13229.8311365]	1.27166926612
678	[18.0, 14.0, 0.000124324118139, 0.0100208464203, 0.0158096603881, 0.327868314916, 16864.0696118]	1.27160113907
3668	[11.0, 3.0, 0.000100584264417, 0.00151186489276, 0.00519786061286, 0.28975049987, 3076.22868471]	1.27149950939
153	[11.0, 8.0, 0.000101851345134, 0.0049520885343, 0.00756291811776, 0.306962608215, 6137.33060865]	1.27115818968
3912	[10.0, 10.0, 9.34645873062e-05, 0.00641003966729, 0.00601381811522, 0.31023890785, 7215.66510344]	1.27062290069
2392	[14.0, 7.0, 0.000129995107697, 0.0057288045471, 0.0120984756793, 0.317287554738, 8670.74484555]	1.27014678292
2222	[13.0, 5.0, 0.000104562664154, 0.0023049413486, 0.00890527995028, 0.306126197839, 5236.0610892]	1.26925072732
925	[15.0, 4.0, 0.000147371675255, 0.00191374055406, 0.0132705205938, 0.30787942236, 7184.62804867]	1.26916278072
3202	[13.0, 11.0, 8.61316548609e-05, 0.00673403647224, 0.0120952424196, 0.317872583927, 10245.2971999]	1.26878195746
721	[12.0, 15.0, 0.000105142807591, 0.0108049867817, 0.00750983145766, 0.321211731826, 12104.5584554]	1.26875410999
2365	[11.0, 11.0, 0.000104732304732, 0.0070044300299, 0.00583957249619, 0.309088098918, 8225.26480532]	1.26871586604
3987	[5.0, 17.0, 3.62529124896e-05, 0.0118705887731, 0.00483816304315, 0.315207111784, 8616.42168707]	1.26867572445
3173	[13.0, 16.0, 0.000123896032361, 0.00950886222139, 0.00794437690179, 0.319365038807, 13451.9798915]	1.26804485481
1505	[11.0, 16.0, 6.9773139942e-05, 0.0124162669752, 0.00913624515523, 0.322122354306, 12490.6644417]	1.26803511707
539	[8.0, 8.0, 8.29000630689e-05, 0.00442164015963, 0.00422923105369, 0.296679820787, 3945.49510392]	1.26795693592
3405	[14.0, 16.0, 0.000116859871657, 0.010785866193, 0.00858820873563, 0.321490579384, 14940.4704683]	1.26761964559
3292	[14.0, 6.0, 0.000110151620263, 0.00436062657094, 0.00966140672975, 0.313940345369, 7683.52586086]	1.2674889954
3484	[9.0, 11.0, 6.10511206778e-05, 0.00882996491038, 0.00725485526453, 0.311767273634, 6583.67529863]	1.26739973518
480	[7.0, 7.0, 5.18724663343e-05, 0.00468933667529, 0.00782921811664, 0.299874040307, 3197.30596687]	1.26737763494
899	[9.0, 16.0, 5.92120102007e-05, 0.0105299901417, 0.00991449225142, 0.320480769231, 10838.0605174]	1.26720999571
3350	[8.0, 9.0, 8.96847694942e-05, 0.00644904618053, 0.00413914659963, 0.298861224856, 4848.7289677]	1.26706240291
3892	[12.0, 7.0, 0.000114756374661, 0.00614030143131, 0.00831446748395, 0.310730600702, 6351.55909728]	1.26628666802
831	[10.0, 12.0, 8.05458294934e-05, 0.00742318509176, 0.00793360502694, 0.314463628644, 8342.43484723]	1.26592864177
1072	[3.0, 9.0, 2.82581931486e-05, 0.00666446278542, 0.00335742988533, 0.29155003499, 2334.08249245]	1.26521893619
1588	[12.0, 9.0, 0.000117111404721, 0.00446179455329, 0.00587818971834, 0.305229097347, 7740.14590524]	1.26507406331
2037	[11.0, 10.0, 9.49307296758e-05, 0.00611629848321, 0.00656895625714, 0.309040333797, 7301.92041806]	1.26495677778
1592	[11.0, 13.0, 0.000112286040874, 0.00798965353993, 0.00583183941646, 0.313251879699, 9304.57192079]	1.26469664413
945	[19.0, 8.0, 0.000158045240023, 0.00459540289906, 0.0159125563256, 0.323257467994, 13244.9658478]	1.26465830955
3096	[7.0, 13.0, 3.90959258724e-05, 0.00849516511337, 0.0106078216422, 0.314879546528, 7586.25188541]	1.26396572265
3654	[9.0, 10.0, 9.09678884638e-05, 0.00841845777962, 0.00607036566445, 0.310798209623, 6502.06492544]	1.26395255017
635	[12.0, 13.0, 9.89215632084e-05, 0.0091848305999, 0.0120530304048, 0.323665555304, 11485.7453877]	1.26394836005
3497	[4.0, 17.0, 4.62380235063e-05, 0.0122345971708, 0.0031806146736, 0.313644918444, 7614.84672754]	1.26387966198
1387	[16.0, 5.0, 9.44385286852e-05, 0.00352053600217, 0.0175906445226, 0.316303935214, 7928.70871207]	1.26271159221
1119	[15.0, 11.0, 9.86390236046e-05, 0.00758456240742, 0.0157995138124, 0.32840673958, 12665.0352445]	1.26176875559
3150	[13.0, 12.0, 0.00013047417636, 0.00960890082103, 0.00831699511429, 0.317791762014, 11161.7743543]	1.26151293437
2599	[13.0, 33.0, 0.000130829702854, 0.0252938784733, 0.00782710476958, 0.33784970942, 34777.2892188]	1.26126020376
1258	[10.0, 10.0, 9.52990950578e-05, 0.00624242971617, 0.00477816796285, 0.30394868833, 6584.37256109]	1.26061641811
2391	[11.0, 12.0, 0.000114609541087, 0.00815686118129, 0.00820750867979, 0.312722837305, 8839.48003728]	1.260366568
1809	[12.0, 15.0, 8.20331092109e-05, 0.00980908791298, 0.0087921050823, 0.31928345627, 12734.3476675]	1.26005697326
1181	[6.0, 9.0, 7.18344914408e-05, 0.00584267455858, 0.00425684768881, 0.301683562636, 3876.04333371]	1.25938152518
425	[9.0, 12.0, 7.80666332302e-05, 0.00935769578025, 0.00658767256903, 0.312029957872, 7242.17192926]	1.25929284827
1768	[19.0, 16.0, 0.000184765846996, 0.0105850774472, 0.0130081539293, 0.330261593341, 19976.0753082]	1.25870621267
3798	[16.0, 14.0, 0.000130580292723, 0.00860932580094, 0.0105241521498, 0.32444271391, 14778.9589183]	1.2586962629
2317	[12.0, 29.0, 0.000113776626004, 0.0228324679534, 0.00736249183841, 0.334157671356, 28751.4192363]	1.25805989516
3714	[11.0, 9.0, 8.60522300689e-05, 0.00499411132856, 0.0103225077888, 0.312254075323, 7195.93621081]	1.2580211332
1310	[9.0, 13.0, 6.44431387376e-05, 0.0101253531276, 0.00853754939127, 0.314671450151, 7737.10236629]	1.25778741198
3834	[20.0, 15.0, 0.000143723543195, 0.00897718178578, 0.0134494687404, 0.328094238089, 20103.3756623]	1.25751623915
2586	[8.0, 13.0, 6.65496971487e-05, 0.00901775699827, 0.00432561977359, 0.308126097809, 7191.57965188]	1.25684594221
1898	[13.0, 6.0, 0.000100941675788, 0.00408438985719, 0.0141915816079, 0.314810150494, 6537.23925609]	1.25574358558
3900	[10.0, 31.0, 0.000103138302689, 0.023132737914, 0.00603035474186, 0.337359560039, 27467.5174274]	1.25525370865
348	[8.0, 9.0, 8.32833207589e-05, 0.00751076453214, 0.00617746457989, 0.308411214953, 5016.98492783]	1.25507602902
1614	[9.0, 10.0, 7.1335538576e-05, 0.00650806667053, 0.00602202905205, 0.307794126701, 5777.64382876]	1.25463919573
2849	[7.0, 27.0, 4.86040090052e-05, 0.0190269247842, 0.00747861779317, 0.329152676279, 19718.3299414]	1.25374788395
2010	[15.0, 11.0, 0.000116449196716, 0.00632712372689, 0.0147347713293, 0.318774508241, 11707.272475]	1.25374220616
58	[11.0, 12.0, 0.000122693464769, 0.00831740744642, 0.00695687452619, 0.313969918674, 8885.05579422]	1.25317294254
1211	[16.0, 8.0, 0.000129403144689, 0.00487354538726, 0.0115637264547, 0.314038944724, 9736.28918076]	1.25285807535
1563	[14.0, 9.0, 0.000113244698545, 0.0050090630398, 0.0107410475611, 0.315914189125, 8759.098303]	1.25203443674
3831	[9.0, 7.0, 7.62297232444e-05, 0.00339644232426, 0.00670870135311, 0.299856054699, 4550.28885028]	1.24946812944
2283	[19.0, 5.0, 0.000176662932474, 0.00317618004782, 0.0140350457541, 0.317046103114, 10124.7143149]	1.24946560393
1013	[6.0, 8.0, 5.96393478366e-05, 0.00510667198571, 0.00293364435435, 0.292342776949, 3295.24539719]	1.24796788356
1603	[11.0, 2.0, 0.000109083225104, 0.0015919073323, 0.00661517758427, 0.293984476067, 2899.27240223]	1.24775664468
3052	[10.0, 10.0, 0.000112283944091, 0.00464317240237, 0.00494295717422, 0.303736330498, 6755.6270648]	1.24747453188
200	[15.0, 12.0, 0.000112617820954, 0.00958664891711, 0.0112254234734, 0.32003968889, 11354.4218818]	1.24737683517
2073	[11.0, 10.0, 8.45676530327e-05, 0.00701339212841, 0.00970702105616, 0.31197154535, 7746.8203686]	1.24702230562
1406	[10.0, 6.0, 9.12169433309e-05, 0.00320771994672, 0.00685915109783, 0.303432160957, 4154.95823104]	1.24685185821
1962	[15.0, 9.0, 0.000116866329178, 0.007767625041, 0.0109919222464, 0.318480061154, 9726.83736318]	1.24679440914
265	[9.0, 7.0, 6.79468851367e-05, 0.00321182363295, 0.00662250338152, 0.29794398093, 4486.44727943]	1.24593286587
3318	[15.0, 11.0, 0.000117492554728, 0.0075352984074, 0.0137948300168, 0.321325277974, 12180.5403901]	1.24576627699
121	[13.0, 29.0, 8.93118989526e-05, 0.0219795995511, 0.00936867125737, 0.334784209998, 28398.728084]	1.24574413153
671	[11.0, 10.0, 7.61051983158e-05, 0.00729502361446, 0.0115371967126, 0.315445769449, 7874.58810639]	1.24551923815
2054	[9.0, 14.0, 7.71297462281e-05, 0.0106510047761, 0.0123482303523, 0.322996414381, 10246.0762874]	1.24535368437
3155	[11.0, 8.0, 0.000117675466552, 0.00537607672564, 0.00707226962418, 0.309979229315, 6283.04789305]	1.24476665612
1256	[14.0, 8.0, 8.15580210149e-05, 0.00451089622801, 0.0144589916936, 0.317620151838, 8511.2677585]	1.24454392514
2616	[16.0, 4.0, 0.00010049399861, 0.00277325971345, 0.0144345409277, 0.312840247794, 6896.87100375]	1.24451924978
656	[10.0, 16.0, 7.66801301497e-05, 0.0113636584619, 0.00729741138446, 0.321645703992, 12238.2609351]	1.24437218923
1372	[11.0, 10.0, 8.85496407111e-05, 0.00614402826031, 0.00824790309602, 0.311699242495, 7628.5053608]	1.24396007026
886	[10.0, 6.0, 8.88502196361e-05, 0.00463942448131, 0.00780047914271, 0.305052169138, 4581.14416003]	1.24354006097
417	[13.0, 28.0, 9.12528211442e-05, 0.0194434943507, 0.0109231886556, 0.335491880285, 27562.8846264]	1.24313442944
2893	[12.0, 8.0, 0.000115438291907, 0.00613758959949, 0.0111234091735, 0.313615406329, 6765.62625118]	1.24247344101
2032	[12.0, 8.0, 8.86904838625e-05, 0.00617944724385, 0.00774110112581, 0.30944202024, 6732.88146907]	1.24201016522
1608	[15.0, 10.0, 0.000147249682394, 0.00579351780887, 0.0119615753813, 0.318480061154, 10465.7061171]	1.24194164113
588	[10.0, 7.0, 8.21417144596e-05, 0.00381486625246, 0.00760980666803, 0.302578224293, 5045.54008042]	1.24139723978
2092	[14.0, 6.0, 0.000124314694391, 0.00258710785049, 0.0112772021921, 0.313644918444, 6848.26951054]	1.24111060965
3859	[10.0, 5.0, 7.96119161071e-05, 0.00380145667637, 0.00904327366877, 0.30686840167, 4452.7519033]	1.24083053142
2323	[14.0, 11.0, 9.23414172879e-05, 0.00907047994229, 0.0141260684449, 0.323833273958, 10865.6496392]	1.24077574461
855	[13.0, 12.0, 0.000104841193311, 0.00917600071403, 0.0108005640327, 0.317549542683, 10947.8691377]	1.24042759388
3143	[9.0, 9.0, 0.000106030578511, 0.00543403883, 0.0067929812932, 0.308649215953, 5936.4275997]	1.24021693231
3797	[17.0, 10.0, 0.000120037769443, 0.0076565415042, 0.0147089452453, 0.321656050955, 11516.7030484]	1.24016613485
3608	[9.0, 5.0, 8.4417509625e-05, 0.00313561479285, 0.00623085633586, 0.29738571811, 2974.07634626]	1.2399733356
3324	[18.0, 9.0, 0.000154271101339, 0.00684657081662, 0.0126135134957, 0.321738850634, 11966.5186393]	1.23986039881
2239	[12.0, 10.0, 0.000117830211164, 0.00570438500592, 0.00754160361517, 0.308069137628, 8234.53596249]	1.23970804881
943	[11.0, 7.0, 8.43758794156e-05, 0.00499689963549, 0.00955800578893, 0.309470752089, 5506.83029006]	1.23969496966
1598	[10.0, 5.0, 8.62655425103e-05, 0.00376469616549, 0.00906532615967, 0.304355766597, 3928.33950709]	1.23949160246
2062	[15.0, 8.0, 0.000109768752737, 0.00546715690847, 0.0109056278513, 0.312605514913, 9055.13813896]	1.23908545461
297	[17.0, 6.0, 0.000143456407852, 0.00434388750043, 0.0114453158721, 0.314909297052, 9040.20753726]	1.23819225331
2455	[6.0, 9.0, 6.61599360204e-05, 0.00507794688949, 0.0036257450412, 0.295365255664, 3803.21130549]	1.23777571326
2230	[5.0, 12.0, 4.97136215218e-05, 0.00822284911984, 0.0043811559187, 0.307727818299, 5209.63555372]	1.23756163228
1851	[15.0, 27.0, 0.000113090679616, 0.0196872618469, 0.013053787297, 0.339651482727, 29470.6882342]	1.23739693309
2694	[15.0, 12.0, 0.00013465424547, 0.00716700478979, 0.0129542701387, 0.321191095692, 11754.9841551]	1.23648053424
705	[10.0, 9.0, 9.01519780238e-05, 0.0047207221985, 0.00494949809705, 0.307623677086, 6555.35426715]	1.23641050578
3429	[15.0, 27.0, 0.000128430938483, 0.0177629288201, 0.0144306627953, 0.33743925486, 30200.1674015]	1.23635893443
2669	[15.0, 12.0, 0.000153638024247, 0.0067603239732, 0.00797453812089, 0.316283924843, 12565.0126408]	1.23628040005
1240	[16.0, 10.0, 0.000119554763331, 0.00684925494582, 0.0130416985315, 0.320717195368, 11612.9197411]	1.2360907982
1215	[8.0, 19.0, 6.3502769887e-05, 0.0111220857906, 0.0078654776559, 0.31945686901, 12139.8941183]	1.23532559507
2915	[12.0, 16.0, 9.88302271284e-05, 0.00991725637868, 0.00808840080324, 0.319927049338, 13315.9531122]	1.23489167319
2629	[10.0, 10.0, 9.21410707917e-05, 0.00787245221398, 0.00766880413971, 0.309748768626, 6353.76345412]	1.23479964422
1444	[13.0, 8.0, 0.000105154505181, 0.00499035399156, 0.00832833222921, 0.308458785785, 7289.38812056]	1.23445635636
339	[15.0, 11.0, 0.000106274156475, 0.00751664607288, 0.0132555289189, 0.319375239555, 11261.3248934]	1.23383088138
3848	[9.0, 10.0, 6.58877207711e-05, 0.00583292623408, 0.00968080601333, 0.309346285926, 6525.3734006]	1.23360447555
1773	[13.0, 7.0, 0.000121142164666, 0.00464249496253, 0.006811647963, 0.308506371294, 6853.09310604]	1.2334579351
582	[14.0, 30.0, 0.000119205522554, 0.0203103066833, 0.0141713924411, 0.33779264214, 33359.5737407]	1.23329062479
1931	[10.0, 16.0, 8.59325324988e-05, 0.0123246045331, 0.00745203495684, 0.321325277974, 11654.9854861]	1.23318724602
2704	[17.0, 5.0, 0.000177770483214, 0.00316222676537, 0.0100081672535, 0.311408016444, 7781.09622072]	1.23278799908
2273	[2.0, 6.0, 3.97039599191e-05, 0.00420856629633, 0.0006352022314, 0.281242089275, 1095.98029968]	1.23246613953
497	[18.0, 10.0, 0.000145716747737, 0.00533049174475, 0.0122828533598, 0.319120416175, 13036.1598004]	1.2318460936
1662	[10.0, 7.0, 0.000114634569843, 0.00549614140364, 0.00488587004836, 0.301583471573, 4808.03662302]	1.23119903726
1254	[10.0, 16.0, 9.9128521655e-05, 0.0115558742013, 0.00563759429429, 0.31933444047, 10803.7786773]	1.23102690176
3557	[18.0, 15.0, 0.000142784502954, 0.00915220591446, 0.0116107518128, 0.327288795784, 19407.7482452]	1.23096531399
785	[13.0, 6.0, 9.49713600111e-05, 0.00401775932959, 0.0148743057433, 0.31365475705, 6935.78556308]	1.23072271349
521	[14.0, 32.0, 0.000124418411959, 0.024756049989, 0.00957290093436, 0.340855633203, 35671.6219461]	1.2304281581
2004	[11.0, 15.0, 8.25690713317e-05, 0.00951885730351, 0.00715754281954, 0.317418494651, 11189.7356663]	1.22834138245
1779	[15.0, 15.0, 9.99646729635e-05, 0.00902936961822, 0.0137471922092, 0.326221004209, 15703.0396034]	1.22832546957
1304	[13.0, 10.0, 0.000116001840145, 0.00593331614051, 0.0105525479868, 0.317066210046, 9510.81542288]	1.22827375922
1400	[13.0, 11.0, 0.00012638509743, 0.0069014067376, 0.00918694767343, 0.313792562373, 10010.0642567]	1.22827351604
1351	[14.0, 18.0, 0.000120537329014, 0.0134764969216, 0.00891228388065, 0.328352817549, 17691.8850685]	1.22822875388
2841	[10.0, 8.0, 9.85881688974e-05, 0.00596286230986, 0.0065643399884, 0.308344640434, 5511.67153846]	1.22819066426
2046	[18.0, 13.0, 0.000138025823787, 0.00805347506562, 0.0134577257154, 0.324032665759, 16475.6117218]	1.22806365801
3719	[13.0, 12.0, 0.00010450253844, 0.0101789349436, 0.0075363867986, 0.316073968706, 10373.6946656]	1.22738522792
1964	[12.0, 8.0, 0.000128583982578, 0.00460974135388, 0.00757641412506, 0.306238706318, 6708.7885577]	1.22709228586
2885	[15.0, 10.0, 0.000114059448506, 0.00663322719038, 0.011991820131, 0.316614420063, 10057.4931618]	1.22700358627
2969	[9.0, 13.0, 9.11661144375e-05, 0.0100324886793, 0.0076751813204, 0.313173390128, 8133.04801951]	1.22641735685
1135	[8.0, 10.0, 7.07482683905e-05, 0.00545317231074, 0.00638262397278, 0.306360683865, 5404.85433561]	1.22640439358
73	[10.0, 11.0, 9.61076085087e-05, 0.00642624908738, 0.00777468728752, 0.312166338859, 7962.93662472]	1.22603543009
1539	[10.0, 8.0, 8.1485095132e-05, 0.00489000858196, 0.00790349363309, 0.306887238352, 5727.5834179]	1.22528694858
2557	[21.0, 11.0, 0.000180288854058, 0.00793283910161, 0.0144352623339, 0.326700646932, 16900.6832757]	1.22513618393
2634	[11.0, 13.0, 9.36685052157e-05, 0.00965124906183, 0.00639263405701, 0.316714706534, 9301.56300228]	1.22499910381
3622	[19.0, 10.0, 0.000148457514749, 0.00732930882576, 0.0163873169691, 0.32710677833, 15318.585625]	1.2249849062
1438	[10.0, 6.0, 6.94204435335e-05, 0.00373794099598, 0.00867865295628, 0.305527546063, 4463.21054239]	1.22445558986
2744	[13.0, 7.0, 0.000100603491223, 0.00412545489228, 0.0116766413036, 0.312918570445, 7087.80989247]	1.22389254721
3746	[9.0, 4.0, 6.40093061845e-05, 0.00228378049644, 0.0121886091263, 0.301247288503, 3230.64970284]	1.223699672
3345	[9.0, 8.0, 6.81616435987e-05, 0.00558508558841, 0.00835327645599, 0.306680161943, 5574.92278588]	1.22287916455
1060	[11.0, 15.0, 9.10251752874e-05, 0.00996159869288, 0.00904976851353, 0.320964273104, 12097.7421127]	1.22184379822
3057	[17.0, 32.0, 0.0001349588976, 0.0248915944977, 0.0116503504625, 0.340507406777, 38810.092637]	1.22063879389
1104	[9.0, 11.0, 0.000105054691165, 0.00619749291051, 0.00627650856652, 0.311524441537, 7286.12949365]	1.22019640399
3910	[9.0, 15.0, 7.42374081002e-05, 0.00933733201579, 0.00992829963079, 0.322777454968, 11147.7641943]	1.22012589157
267	[16.0, 11.0, 0.000117341837093, 0.00865113238181, 0.0135451736168, 0.32185276982, 12357.6475318]	1.21964521932
2529	[9.0, 12.0, 7.68734055645e-05, 0.00811284503728, 0.00581007127987, 0.312957746479, 7879.9065059]	1.21948361911
1655	[14.0, 5.0, 0.000105940228531, 0.00270957848698, 0.00919912653654, 0.306407624184, 6163.64449315]	1.21904984886
1118	[9.0, 11.0, 0.000108043173285, 0.00639129328041, 0.00335805301036, 0.302203282256, 5977.52687778]	1.21770998194
3915	[11.0, 14.0, 8.6698765309e-05, 0.00898088692865, 0.00687853124387, 0.319252873563, 11058.3876015]	1.21706317452
3954	[20.0, 10.0, 0.000153256554887, 0.00670121073007, 0.0181837070584, 0.329250222266, 16687.7612147]	1.21697031793
3175	[12.0, 29.0, 0.000127129439467, 0.0200239167602, 0.00758361477713, 0.33878837162, 29008.9908994]	1.21677031612
3832	[13.0, 34.0, 9.2222225684e-05, 0.027250458161, 0.0108371459089, 0.340067340067, 35958.0154016]	1.21673399913
2641	[13.0, 7.0, 0.000122077701917, 0.00627232807446, 0.00772031678192, 0.309250610831, 6470.4793299]	1.21668082159
308	[10.0, 10.0, 7.94815837019e-05, 0.00552187808809, 0.00611453528663, 0.30549020806, 6877.41232714]	1.21587679275
3189	[9.0, 12.0, 6.5926072559e-05, 0.009329585666, 0.00673517451422, 0.309480330558, 7709.32810761]	1.21582110246
2439	[12.0, 9.0, 0.000106804557771, 0.00536557669674, 0.0095791867698, 0.311204481793, 7546.03523162]	1.21494431176
32	[13.0, 7.0, 0.000102537567376, 0.00531298226095, 0.00921166227877, 0.309998449853, 6708.2163664]	1.21490298896
1804	[11.0, 10.0, 0.000127030876166, 0.00680224867193, 0.00567146603025, 0.309088098918, 7388.59894283]	1.21366705406
1755	[9.0, 10.0, 8.21564372344e-05, 0.00740701370504, 0.00689564381286, 0.307926829268, 6158.6521486]	1.21260146598
1640	[15.0, 8.0, 0.000123967410757, 0.00557837756225, 0.0108957436084, 0.312390652337, 8879.44068986]	1.21234599849
3197	[7.0, 33.0, 6.81728846897e-05, 0.0251720629056, 0.00371629170312, 0.334694560669, 26678.6651946]	1.21192348956
1926	[12.0, 10.0, 9.21424478911e-05, 0.00790103814591, 0.0120320476235, 0.316123932975, 8127.43715489]	1.21187778514
3084	[8.0, 31.0, 5.85821162434e-05, 0.0262105008928, 0.00851692646605, 0.334369983949, 23599.3869777]	1.21134823484
3378	[13.0, 7.0, 0.000104937436977, 0.00465409904398, 0.00973330351046, 0.31283046022, 7488.13692814]	1.21092838083
1719	[7.0, 13.0, 7.72571757577e-05, 0.00834131956212, 0.00362430346253, 0.310181163916, 6657.42455102]	1.2107086919
563	[6.0, 4.0, 6.34937971189e-05, 0.00222258367032, 0.00441312221806, 0.289030206677, 1640.11509502]	1.21062749766
144	[15.0, 10.0, 0.000117918502251, 0.00558744003384, 0.0103050482908, 0.317761464391, 10581.7683887]	1.21053103041
2750	[11.0, 5.0, 6.58257938317e-05, 0.00258116634673, 0.00939790267274, 0.301247288503, 4439.85035082]	1.21006678335
3631	[9.0, 9.0, 9.4464308619e-05, 0.00730522776352, 0.00657819309156, 0.309681615461, 5420.23186388]	1.20990637065
1321	[14.0, 11.0, 0.000117822453567, 0.0070952238297, 0.00864546333979, 0.31814566165, 10628.9911413]	1.20962495085
3064	[17.0, 11.0, 0.000156701173179, 0.00703151012815, 0.0104908923297, 0.320830392094, 13854.472873]	1.20937328873
2176	[9.0, 8.0, 7.62646252908e-05, 0.00469684004762, 0.00655569549635, 0.302139360609, 4618.68678566]	1.20915983689
2832	[12.0, 34.0, 7.89482642741e-05, 0.0283160554708, 0.0146109556575, 0.340669823856, 35057.3446432]	1.20905782275
455	[16.0, 10.0, 0.000123611859181, 0.00631181219691, 0.0119192737642, 0.319886109156, 11522.9644859]	1.20862917547
1379	[15.0, 6.0, 0.000110410618067, 0.00420952799209, 0.0129432320372, 0.317660514026, 7874.10739048]	1.20854811071
3610	[9.0, 9.0, 6.18711391651e-05, 0.00604388666213, 0.00798781983418, 0.30882080425, 5426.615791]	1.2083043551
