10	10	8.00624730476e-05	9.66918966424e-05	9.66996022354e-05	0.357820115197	194.660155526
21	21	0.000135462647614	0.000525224465668	0.00052524245553	0.367424931756	962.04170221
66	66	0.000363093677808	0.000711619918125	0.000711626319631	0.375977653631	2628.16110923
21	21	0.000136420457944	0.000403239720215	0.000403242415169	0.355614266843	317.291929145
28	28	0.000167901263493	0.00180428856559	0.00180429275881	0.393260615504	4232.27628227
13	13	9.46066932903e-05	0.000699769596884	0.000699778527562	0.382422577896	590.830606325
33	33	0.000206020254735	0.000147039277712	0.000147050135379	0.375977653631	3539.56632408
23	23	0.000168145853298	9.28047996702e-05	9.28074256939e-05	0.356021865632	1052.57912123
34	34	0.000199987838551	0.000158630774264	0.000158634391348	0.362217438105	1160.72128036
49	49	0.000262934538362	0.00174852696385	0.00174853444431	0.39697208022	6480.93085197
20	20	0.000144700090572	7.57765696438e-05	7.57785738628e-05	0.354428157641	641.604071539
12	12	0.000106901362664	5.26577937057e-05	5.26595377761e-05	0.35027758501	293.993388018
20	20	0.000139076695548	0.000132435921644	0.000132440789663	0.353745072273	511.609776912
25	25	0.000161917093893	0.00013915743783	0.000139161248392	0.364506228561	891.866119641
22	22	0.00014303231779	8.93066843952e-05	8.93117695504e-05	0.350703491402	372.200372427
16	16	0.000123239140846	0.000646865889544	0.000646868176554	0.36082566348	726.516477353
136	136	0.000523562052423	0.00465918581199	0.00465922584273	0.407097489666	13968.539813
42	42	0.000255281327772	0.00117114284497	0.00117115566758	0.386929858183	5221.72273675
32	32	0.000187139562852	0.00133761793047	0.00133763714063	0.386744564697	3211.70716091
12	12	0.000101600523201	0.000910969753881	0.000910970374085	0.348584254144	235.132751856
14	14	0.000116826643305	6.28738654783e-05	6.28821375096e-05	0.351772802509	394.952920171
34	34	0.000203811718139	0.000169367128579	0.000169370755493	0.363423634236	1104.14633606
44	44	0.000254508830386	0.000180660926203	0.000180665251259	0.356934500133	502.530934153
16	16	0.000132346697246	0.000393249129366	0.000393251476527	0.353900087642	548.163793337
37	37	0.000233645059822	0.000151560508161	0.000151575538556	0.376854876342	3848.44850439
9	9	8.63529419109e-05	4.91493859155e-05	4.91543213868e-05	0.351527814051	310.500599072
36	36	0.00022025241421	0.000656146704005	0.000656151860886	0.38409588129	3793.95337349
9	9	9.48558524616e-05	3.5855935232e-05	3.58570132812e-05	0.341076104401	169.305245582
25	25	0.000161042524438	0.000150103172887	0.000150106382922	0.357756711261	772.174605837
20	20	0.000154403594398	0.000571290968565	0.000571293032887	0.363456345635	974.66296027
33	33	0.000204924358661	0.00113738961248	0.00113739382589	0.380763790665	3220.27870972
11	11	9.89191002288e-05	5.92069662119e-05	5.92083308179e-05	0.348795024618	299.85403044
28	28	0.000171423653575	0.00016563574731	0.00016564143854	0.3751393534	2367.31284869
8	8	7.3942087677e-05	0.000532472445811	0.000532473565845	0.355301363836	208.832488961
7	7	7.11492471583e-05	6.04448071744e-05	6.04461112061e-05	0.350703491402	192.530399416
9	9	8.11888859948e-05	0.000510040764402	0.000510042076211	0.356210303458	254.392304227
16	16	0.000114585203755	9.41574981496e-05	9.41603673846e-05	0.355614266843	415.649069282
25	25	0.000164299231691	0.000867970246603	0.000867979861744	0.376152771309	2229.07148656
30	30	0.000187906253232	0.000583448360401	0.000583450853263	0.357851825594	848.371582023
15	15	0.000121990166665	5.29441305357e-05	5.29454327863e-05	0.340300016855	146.369544367
9	9	8.36490321486e-05	5.40451425349e-05	5.40466654936e-05	0.348885432867	209.18708357
30	30	0.000182200066078	0.00014094654467	0.000140950191905	0.356461864407	788.66740065
13	13	0.000113147892805	0.000430222617539	0.000430223768153	0.354334854335	536.516854502
8	8	7.7078925441e-05	5.88325797678e-05	5.88401223958e-05	0.347235359876	109.407008787
6	6	6.75433061386e-05	3.12893522883e-05	3.12906077707e-05	0.338417700302	141.454263979
13	13	9.99477448035e-05	0.000100925133076	0.000100927335635	0.347444501807	161.937655628
5	5	6.95795269642e-05	2.17582757272e-05	2.17591786451e-05	0.33196317001	37.4814498336
31	31	0.000194555618414	0.000601148288581	0.000601161800637	0.375837676843	3228.74965108
15	15	0.000109061206592	0.000105450229476	0.000105452396724	0.350338365435	233.139856626
41	41	0.000241744305701	0.000173291721941	0.000173296120218	0.362445022888	1179.44025576
48	48	0.000277783440296	0.000200141779149	0.000200146510267	0.362314939435	1012.53732502
28	28	0.000193251989008	0.00065178837764	0.00065181561641	0.42590444046	3299.16225
43	43	0.000252934426969	0.000182321362263	0.000182326112261	0.360310520211	900.649893537
16	16	0.000141445197271	4.58387144477e-05	4.58427109458e-05	0.358582719119	1436.89185057
9	9	8.66822144868e-05	5.16146668996e-05	5.16184371683e-05	0.349217331142	238.751119343
19	19	0.000160488302124	5.35509002504e-05	5.35521500221e-05	0.344186839414	321.98871722
40	40	0.000202051787542	0.00177302368845	0.00177305425315	0.390069551777	2112.87956195
38	38	0.000246591379633	0.000169657997707	0.000169670999175	0.3839132915	4378.66505783
20	20	0.000140603947096	8.10330228301e-05	8.10355955881e-05	0.355582951744	835.394121707
8	8	8.52633181277e-05	3.75648020169e-05	3.75660307968e-05	0.345305284761	242.218870753
26	26	0.000176887326146	8.96194622985e-05	8.96220149884e-05	0.357060748077	873.375881434
11	11	9.89899615069e-05	4.94943593756e-05	4.94959400875e-05	0.344157504475	121.543774343
10	10	8.57216646964e-05	0.000731191944229	0.000731202427772	0.366391434534	405.888434865
11	11	8.5872890232e-05	8.64929255754e-05	8.64980582571e-05	0.360085607277	302.570341062
24	24	0.000172435731195	0.000576198596693	0.000576200609717	0.36460496614	1260.9113732
30	30	0.00018410581571	0.000847539591144	0.00084754168885	0.361406963215	907.141417087
67	67	0.000380585588907	0.000579538961377	0.000579550719239	0.384168965845	7014.62202808
22	22	0.000150153241048	0.000159574841955	0.000159577925586	0.360922416875	680.051732567
49	49	0.000281626770484	0.000197669541783	0.000197674456707	0.359060999466	776.68407002
205	205	0.000864011846325	0.00706216050232	0.00706227052948	0.468662952646	18188.5152051
27	27	0.000171716272491	0.0014344729972	0.00143447891141	0.371720519194	2538.80326935
29	29	0.000165299523969	0.000546472544973	0.000546498462293	0.389204819277	3286.3950225
10	10	9.94630278579e-05	3.71097488995e-05	3.71112133153e-05	0.350977835724	392.064190651
10	10	9.73885986137e-05	8.35533693863e-05	8.35552362677e-05	0.35424160014	413.201050088
24	24	0.000164918149761	0.000584679223236	0.000584686350832	0.360471344403	614.86505102
15	15	0.000117867362434	7.18310014998e-05	7.18379740643e-05	0.355739582416	415.927270655
20	20	0.000141624688357	0.000148318584071	0.000148320856319	0.358423575359	796.801475267
19	19	0.000147336282055	8.48693547944e-05	8.48737528322e-05	0.347863542385	459.602838624
18	18	0.000139405790807	0.000455174422119	0.000455176720876	0.367324661148	1627.37624565
50	50	0.000285577927823	0.000192978445162	0.000192983563068	0.363980530016	1452.02305534
82	82	0.000431361731607	0.00068342356525	0.000683451569294	0.397362723873	8448.51394449
28	28	0.0001771136417	0.000654234436176	0.000654237337465	0.375837676843	2640.80327612
9	9	9.23195258635e-05	3.6476404366e-05	3.64778885083e-05	0.344451079075	345.735821547
83	83	0.000454979392085	0.00141369429666	0.00141370570225	0.409284411109	14447.7496236
28	28	0.000187888712881	9.03887631662e-05	9.03916289466e-05	0.355082659163	852.506704573
26	26	0.000172195064492	0.000610143899788	0.00061015222268	0.377736202058	3576.75899518
30	30	0.000153464464298	0.00210931916184	0.0021093482848	0.388755174738	808.637270967
9	9	7.78937163615e-05	0.000459717726395	0.000459718852014	0.35605325809	248.347322432
39	39	0.000221670280477	0.000989794036792	0.000989804661421	0.398224852071	4992.00650693
9	9	7.81420130931e-05	8.78853969549e-05	8.78876458189e-05	0.354989010989	214.018805541
28	28	0.000182411786298	0.000932385402945	0.000932396710762	0.378479707564	3670.67022957
56	56	0.000307637444277	0.00128015027005	0.00128016201364	0.402793017456	7360.6693898
40	40	0.000240459269706	0.000754528767914	0.000754543159563	0.379546949901	4475.69646577
41	41	0.000247155202036	0.000159814711218	0.00015981859541	0.36228243316	1125.59930118
20	20	0.000157991250675	0.000118011577835	0.000118013899878	0.353064614847	628.491552257
10	10	7.18695109674e-05	0.00132571241164	0.00132572040147	0.366358192705	197.887153764
11	11	8.7923756724e-05	9.8744086519e-05	9.87473838229e-05	0.359925127017	354.413868062
15	15	0.000113716458486	0.000109905394071	0.00010990864851	0.359604595244	445.824238693
52	52	0.000278518961505	0.00178479044451	0.00178482303905	0.404406609915	6300.43252996
34	34	0.000213881706486	0.000549274028728	0.000549288379331	0.38879260543	3853.79769463
10	10	9.0965297714e-05	5.40205594039e-05	5.40225105128e-05	0.351956768064	267.26632473
38	38	0.000228288024486	0.000647973685143	0.000647990892319	0.390446722104	4865.10132845
16	16	0.000119465708393	4.65665689889e-05	4.65681610485e-05	0.354490387148	497.578311065
73	73	0.000355281501759	0.00302652211945	0.0030265740192	0.407919991918	8988.63883613
52	52	0.000292942720839	0.00127347968445	0.001273493881	0.400754267566	8446.34211698
16	16	0.0001265127174	0.000501872971503	0.000501878147867	0.36251009965	570.242715252
17	17	0.000140429991252	0.000101679184101	0.000101680761867	0.352386770224	380.290733984
19	19	0.000159208268087	5.50199044695e-05	5.5021365053e-05	0.348103448276	506.697537236
24	24	0.000126909922042	0.00164080199058	0.00164083022089	0.381591381591	463.479653787
10	10	8.39933250295e-05	0.000472267181025	0.000472273754437	0.355238849301	234.888978843
53	53	0.000288244858531	0.00170553016929	0.00170555433278	0.402271368799	8346.17367507
47	47	0.000277302232077	0.000572062384554	0.000572067584512	0.379868297272	5314.22257396
47	47	0.000259587655096	0.000318550168547	0.000318565517548	0.377877596856	3887.67243674
29	29	0.000177715377106	0.000712207374681	0.000712245199598	0.403880776155	5010.06662217
10	10	7.8283142751e-05	0.000352762007666	0.00035276526066	0.35899715505	173.442172725
51	51	0.000294463212319	0.000961285306661	0.000961303842879	0.402151180161	7796.0293926
41	41	0.000243971678601	0.000354310927437	0.000354313887408	0.360761190029	1354.23246856
11	11	9.61162271531e-05	5.57903396654e-05	5.57917745738e-05	0.346015424165	221.119026316
26	26	0.000167488740188	0.000117631935452	0.000117634884325	0.356619270511	552.457247162
89	89	0.000447701137985	0.00192359606537	0.001923630445	0.407837592162	9842.53406719
8	8	7.82234958995e-05	9.2926715423e-05	9.29287620207e-05	0.353373588868	239.091022001
26	26	0.00017679163923	0.000983348618499	0.000983353120541	0.3751393534	3044.37669996
29	29	0.00019449115765	9.26748273384e-05	9.26772321723e-05	0.355270103818	733.553270712
17	17	0.0001246232463	0.000615791100743	0.000615799761614	0.368161925602	920.389513753
47	47	0.000269884333964	0.0017712580304	0.00177127082842	0.400674737051	7529.0572748
12	12	0.000104257615854	6.5998849844e-05	6.60009050203e-05	0.350429575631	344.50833123
20	20	0.000132119775156	0.000135383002989	0.000135386722532	0.356902952095	536.653470737
48	48	0.000247665428598	0.00292491177227	0.00292493342261	0.409949238579	6670.32799693
24	24	0.000157228883901	7.20693099047e-05	7.20713540596e-05	0.347953468333	418.491151258
33	33	0.000208027579718	0.000902000962137	0.000902007009318	0.36802770689	1770.1984563
7	7	7.16128475873e-05	3.83264525726e-05	3.83275751978e-05	0.336696406237	46.661968187
15	15	0.000127124457399	5.74081591072e-05	5.74092034356e-05	0.339527453124	102.409144952
72	72	0.000394827473442	0.00026103967453	0.000261054243009	0.371071494211	3219.39385282
8	8	7.36976559312e-05	8.86833695507e-05	8.86897300834e-05	0.357250287534	165.963478979
21	21	0.000147060916345	0.000390149330628	0.00039015513523	0.356966053748	493.294772372
10	10	8.71433156977e-05	8.48923586486e-05	8.49019111774e-05	0.351344296528	296.090200386
7	7	7.00303637016e-05	4.99346876958e-05	4.99401566387e-05	0.348463928202	162.923942052
24	24	0.000158326994264	0.000129970081011	0.000129972263654	0.361342281879	1372.20952361
23	23	0.000146287746205	0.00021174104308	0.000211753059605	0.365165491047	902.730668419
14	14	0.000117148910661	0.000147993725121	0.000147996118689	0.357060748077	560.088264883
31	31	0.000185835778015	0.000945504052702	0.000945518716118	0.380225988701	2970.9493863
41	41	0.00024702202696	0.000167413727806	0.000167417788132	0.358423575359	881.838090667
8	8	7.88158655541e-05	8.87397847642e-05	8.87460618001e-05	0.349792099792	162.759329237
11	11	0.000101603367585	5.4768560084e-05	5.47790700175e-05	0.35223307746	441.54288554
10	10	9.59278612293e-05	6.86393649656e-05	6.86414394409e-05	0.348885432867	270.35241267
30	30	0.000186579402059	0.0001301730452	0.000130176380339	0.35649333451	540.132147248
27	27	0.000177245675473	0.000128678091193	0.000128691906171	0.366524462195	1423.25349489
8	8	7.91400595433e-05	3.4789489055e-05	3.4791097205e-05	0.347175651277	275.265889379
16	16	0.000116537766591	8.50194171003e-05	8.502133133e-05	0.351956768064	411.394606701
13	13	9.99777927958e-05	9.75255013501e-05	9.75375562456e-05	0.366125668692	433.454832235
9	9	8.36366974956e-05	4.80570850939e-05	4.80583601895e-05	0.347444501807	209.85599386
115	115	0.000620441921097	0.000519055401873	0.000519074528984	0.401351754299	19170.3139093
48	48	0.000285431962664	0.000164905835681	0.000164913264137	0.36114837671	1441.05567677
36	36	0.000228895714678	0.000680488333875	0.000680503501726	0.384242078219	4449.3502327
19	19	0.000132685542106	0.000121731797741	0.000121734621008	0.357756711261	814.465470232
36	36	0.000215662256905	0.000379277589344	0.000379301306504	0.385894495413	3663.29897693
21	21	0.000136107931263	0.000537632850652	0.000537635400135	0.358869534305	309.377914876
71	71	0.000403186821378	0.000266214047595	0.000266221063284	0.369441903019	3804.64134336
16	16	0.000130147139175	0.000550665026402	0.000550666453569	0.358296362023	592.282498917
7	7	7.25520218541e-05	0.000269510219126	0.00026951115871	0.348795024618	176.745348873
52	52	0.000292695161072	0.000523440900954	0.000523449971094	0.373923511436	2970.01920437
39	39	0.000218997620263	0.00208049474057	0.00208052315871	0.38380382093	3676.00121602
7	7	6.88387492421e-05	6.67669259531e-05	6.67683476449e-05	0.352848654317	146.368242328
48	48	0.000277840382977	0.000678313669207	0.000678323438313	0.393989657528	7215.17174158
39	39	0.000250458978121	0.00107071151109	0.00107071749467	0.3751393534	4591.84758853
51	51	0.00029018926712	0.000231769207393	0.000231774493162	0.367358078603	1723.1478758
5	5	6.3847971258e-05	3.89315367225e-05	3.8938939501e-05	0.348043440786	114.991648836
29	29	0.000167459340126	0.00188073127903	0.00188073525308	0.380476773768	2726.55805205
11	11	8.66835277247e-05	7.98510307512e-05	7.98566221567e-05	0.35718708536	381.435612182
27	27	0.000174666400258	0.00106320634866	0.00106321608379	0.377806886228	2717.84163968
15	15	0.000108817131322	6.83607210124e-05	6.83627026009e-05	0.345748779861	97.5907645959
44	44	0.000248352014739	0.000281966374907	0.000281975442885	0.372646733112	1758.0978211
5	5	6.02131934571e-05	2.78739985393e-05	2.78755301609e-05	0.344921841633	89.3931498376
11	11	8.88984572089e-05	0.000912272566913	0.000912274161833	0.358232789212	373.834567567
5	5	6.17014791397e-05	7.26881157238e-05	7.26894956801e-05	0.33867315273	58.2128590076
50	50	0.000295349906564	0.00172733528618	0.00172734065504	0.405258932156	11005.7295827
8	8	8.79042975349e-05	3.67912232542e-05	3.67920603016e-05	0.337794880375	55.7382943833
27	27	0.000165053972568	0.000347024493548	0.000347026923913	0.353280839895	299.79213644
16	16	0.000114322725694	8.28519927779e-05	8.28605855717e-05	0.355614266843	310.71938304
65	65	0.000359428187246	0.00110547355748	0.00110549122507	0.406441872169	11301.1605981
8	8	8.09312500558e-05	2.86403829814e-05	2.86416173396e-05	0.336724482989	68.8403005007
6	6	7.46399247711e-05	2.84511920501e-05	2.84525108583e-05	0.33759719087	188.11145088
28	28	0.000184219846622	0.000515819160577	0.000515822870763	0.363227489431	1265.83754065
23	23	0.000153995760376	7.87644561836e-05	7.8766676204e-05	0.348554164868	395.167740914
57	57	0.000315589240863	0.000255737146713	0.000255742872288	0.367659109533	1427.58998422
6	6	6.79160283602e-05	3.01774338442e-05	3.01790477708e-05	0.343367346939	143.113804768
12	12	0.000102460608182	5.33923775367e-05	5.33943969748e-05	0.34900605013	216.513929997
16	16	0.000115426954873	0.000134013547277	0.000134016374131	0.36381656005	672.023458202
50	50	0.000249328651754	0.00224168084924	0.00224171550868	0.395843544751	3039.95056019
13	13	0.000113599621255	5.54373931406e-05	5.54384588109e-05	0.34009938516	212.710487831
15	15	0.000130658581785	4.86137031878e-05	4.86152039542e-05	0.342522690644	310.436051091
17	17	0.000123791066573	8.6577665787e-05	8.65800578808e-05	0.355520338088	790.576750141
33	33	0.000243303466492	0.000114354777149	0.000114360731005	0.359604595244	1862.20177643
40	40	0.000237389041228	0.000172992524859	0.000172996833369	0.357661647476	717.391023486
16	16	0.00012243609846	4.85257247681e-05	4.85272909189e-05	0.348283594963	362.217894799
60	60	0.000338808212589	0.000233232470815	0.000233238290812	0.366391434534	2187.63292072
26	26	0.000166295910128	0.000595711939799	0.000595724494892	0.37805448928	2908.48096446
12	12	9.29748708176e-05	0.000518589769795	0.000518590916411	0.358965241355	322.525303473
14	14	0.000104516582854	5.28330156013e-05	5.28447723298e-05	0.354334854335	324.40978698
12	12	0.000111592044129	5.691838079e-05	5.69260258628e-05	0.350125726177	430.317398754
26	26	0.00018496215495	0.000418445375219	0.00041844947469	0.365760869565	1175.93759711
14	14	0.000103603858418	0.000224610301945	0.000224613354919	0.363718248964	600.090696465
