1155	2.96904410198e-06
1156	1.40540385002e-05
1157	1.34142283482e-06
1158	1.92717601914e-06
1159	2.05956405999e-06
1160	1.27703178235e-05
1161	3.68759432548e-06
1162	1.24922982456e-06
1163	1.46915493074e-05
1164	5.13789347408e-06
1165	3.06266558982e-05
1166	1.8550039024e-06
1167	1.43063888513e-06
1168	1.12813765263e-06
1169	1.29255510312e-06
1170	1.54907069683e-06
1171	4.17790221068e-05
1172	1.79623710644e-05
1173	5.95326403962e-05
1174	1.29464942064e-06
1175	2.00411231014e-05
1176	1.09753805012e-06
1177	1.20488060018e-06
1178	1.62481599061e-06
1179	6.20028869927e-06
1180	7.91423392853e-06
1181	1.37369056079e-05
1182	3.96616479137e-05
1183	1.86717699766e-06
1184	2.29073450632e-05
1185	2.39513702971e-05
1186	1.22014891409e-06
1187	1.67861378711e-06
1188	1.51192641488e-06
1189	1.57341556019e-06
1190	1.58736325685e-06
1191	1.75914059943e-05
1192	2.44747004218e-06
1193	1.19333670391e-06
1194	1.10749781067e-06
1195	9.23097591452e-06
1196	3.31294607005e-05
1197	2.92511214121e-05
1198	1.34641858482e-05
1199	3.04232082694e-05
1200	1.16710716025e-06
1201	9.3821157655e-06
1202	1.68205983536e-06
1203	1.38960740352e-06
1204	2.4096189988e-06
1205	1.50313722565e-05
1206	1.0838653986e-06
1207	9.67164797746e-06
1208	1.09767171985e-06
1209	1.09537425018e-05
1210	5.78782536966e-06
1211	2.60318408422e-05
1212	1.49133145749e-06
1213	1.2902689018e-06
1214	1.77379975525e-05
1215	1.58673908643e-06
1216	1.38874552932e-06
1217	6.5337852833e-06
1218	1.16375671376e-06
1219	1.01688742525e-05
1220	2.29249854644e-06
1221	1.95386916736e-06
1222	2.22678954904e-05
1223	1.78261559848e-06
1224	1.0908871023e-06
1225	1.46943973767e-06
1226	5.29111551673e-06
1227	2.06770923245e-06
1228	1.34886475645e-06
1229	1.62878610374e-06
1230	2.0306730542e-05
1231	1.98047238197e-06
1232	1.32522711437e-06
1233	1.09597915298e-06
1234	1.24565483548e-06
1235	2.52783037346e-06
1236	1.56948174999e-06
1237	7.22520623184e-06
1238	2.02275622998e-05
1239	1.98810355881e-06
1240	1.13468316478e-06
1241	1.35014949435e-06
1242	1.30596828031e-05
1243	1.76041405692e-05
1244	1.20162105066e-06
1245	1.83363033433e-06
1246	1.53716732664e-06
1247	1.54416699098e-06
1248	1.17947094895e-06
1249	1.24344170066e-06
1250	1.8638166775e-05
1251	1.24841403e-06
1252	1.10057701678e-06
1253	1.10121214773e-06
1254	1.3047828912e-06
1255	2.05424546343e-05
1256	1.95078445311e-05
1257	1.73070352546e-06
1258	2.10994994563e-06
1259	1.69057875684e-06
1260	1.53588435669e-06
1261	1.91832032685e-06
1262	1.42991143085e-06
1263	1.28107588359e-06
1264	1.11562428454e-06
1265	5.12627333958e-06
1266	1.67323633217e-06
1267	1.95649288072e-05
1268	1.25371665678e-06
1269	2.02143436925e-05
1270	1.09263937467e-06
1271	1.36232598691e-05
1272	1.39378340806e-05
1273	2.02646317449e-06
1274	1.96932722925e-06
1275	1.78738344012e-06
1276	1.21315084292e-06
1277	2.57655229107e-06
1278	4.98536134806e-06
1279	1.60132682925e-06
1280	1.12713310356e-05
1281	1.62949247086e-06
1282	1.93276057176e-06
1283	4.12817643715e-06
1284	1.84600604039e-06
1285	7.21616120472e-06
1286	1.36633940781e-06
1287	1.12926882896e-05
1288	1.29694599828e-05
1289	5.75383914726e-05
1290	1.29278860836e-05
1291	1.80429058637e-05
1292	1.74379655801e-06
1293	8.79458200796e-06
1294	1.84654221978e-06
1295	1.11490854657e-06
1296	1.45526838863e-06
1297	1.43015463247e-06
1298	2.06014386878e-06
1299	1.43176979063e-06
1300	5.75565923745e-06
1301	1.36840969637e-06
1302	1.69314617203e-05
1303	1.73877988207e-06
1304	1.46467748251e-06
1305	1.70334125029e-05
1306	1.39697695977e-06
1307	1.70477793352e-06
1308	1.26553820394e-06
1309	1.64859402153e-06
1310	1.4401907406e-06
1311	1.43037258699e-06
1312	4.20919292435e-05
1313	5.87458262704e-06
1314	1.34639440327e-06
1315	1.60100087543e-06
1316	1.46818849473e-06
1317	2.05250234026e-06
1318	2.15121982641e-06
1319	1.30575954049e-06
1320	6.52431685935e-06
1321	4.75746528944e-06
1322	2.11504437817e-06
1323	1.31528202973e-05
1324	1.62967603659e-06
1325	1.73116919256e-06
1326	1.09433130449e-06
1327	3.64008048926e-05
1328	1.31884181081e-06
1329	2.06606040424e-05
1330	1.83742746614e-05
1331	2.1641669182e-05
1332	1.98779136539e-06
1333	1.35509515278e-06
1334	4.20837132859e-05
1335	1.9942165218e-05
1336	8.05972619192e-06
1337	5.42352307474e-06
1338	5.67793073777e-06
1339	1.44062362279e-05
1340	8.5887584997e-06
1341	1.95929643179e-05
1342	1.29432053552e-06
1343	2.30857723938e-06
1344	1.26126309165e-05
1345	2.19927846571e-06
1346	1.51477645246e-06
1347	1.96852775883e-06
1348	1.51992117295e-06
1349	2.1687535301e-06
1350	1.57679259571e-06
1351	1.21926573743e-05
1352	6.00971336302e-05
1353	1.10437136145e-06
1354	1.12153320751e-06
1355	1.54646191731e-06
1356	1.29687741915e-06
1357	2.14420627713e-06
1358	6.90768265298e-06
1359	1.20184717094e-05
1360	1.80368055577e-06
1361	0.000130374387911
1362	1.10549873667e-06
1363	1.25546027402e-06
1364	1.5086722319e-06
1365	7.21857094171e-06
1366	2.12155852806e-06
1367	2.37692479308e-05
1368	1.33119505798e-06
1369	3.60608167131e-05
1370	1.54828326878e-05
1371	1.62241539294e-06
1372	1.1375412206e-06
1373	2.00888818887e-06
1374	6.07861284463e-06
1375	1.08193613479e-05
1376	5.52164091414e-05
1377	2.75806717679e-05
1378	1.34707399557e-06
1379	1.70131407296e-06
1380	1.2652582196e-05
1381	1.4229454671e-06
1382	1.62236687063e-06
1383	1.32422452691e-06
1384	1.66803251783e-06
1385	1.69961366229e-06
1386	1.0838653986e-06
1387	1.4638692328e-06
1388	1.24654512326e-05
1389	7.76126988066e-06
1390	2.78617901029e-05
1391	2.52814626656e-05
1392	1.5904685628e-06
1393	8.6037054997e-06
1394	1.09095573782e-06
1395	1.29958033917e-06
1396	1.75735465798e-06
1397	1.65624568859e-06
1398	7.3138581734e-06
1399	2.65120333409e-05
1400	1.72708379304e-06
1401	2.54928122567e-06
1402	1.17484497242e-05
1403	1.1424067651e-06
1404	1.9502771746e-06
1405	5.77151419292e-06
1406	1.48871763706e-06
1407	5.61894329719e-06
1408	5.59513521184e-06
1409	1.6038518207e-05
1410	1.33597984227e-06
1411	2.6317851934e-06
1412	1.38292473356e-06
1413	1.79054855052e-06
1414	1.17540079536e-06
1415	1.39952679227e-06
1416	1.5699614774e-05
1417	1.47798687695e-06
1418	1.53753951429e-06
1419	3.12110415488e-06
1420	2.33321179e-05
1421	1.79771566819e-06
1422	1.81641673021e-06
1423	1.96782185826e-06
1424	1.31946868966e-06
1425	5.59673255382e-06
1426	1.84749335447e-06
1427	2.81273541798e-06
1428	1.44185899876e-06
1429	1.78687859928e-06
1430	1.09455101214e-06
1431	3.01586944579e-05
1432	1.73018742454e-06
1433	1.60735726747e-06
1434	2.19757626654e-06
1435	5.54994222082e-06
1436	1.90238259163e-06
1437	9.40499337912e-06
1438	1.49027981136e-06
1439	4.82112030588e-06
1440	3.31375605992e-05
1441	2.0015850774e-06
1442	1.33706796799e-06
1443	1.15844334482e-06
1444	2.07090398524e-06
1445	1.8205980776e-06
1446	5.64838058609e-06
1447	2.04331320735e-05
1448	1.78404604157e-06
1449	1.37499843024e-05
1450	2.2101624467e-06
1451	1.68525647026e-06
1452	1.36497671776e-06
1453	1.90252528431e-06
1454	1.75073035364e-06
1455	1.20920748681e-06
1456	1.83466041238e-05
1457	9.10667184729e-06
1458	3.33594893052e-05
1459	2.28698637863e-06
1460	8.10039026979e-06
1461	1.62072002698e-06
1462	2.05061466835e-06
1463	2.30130084647e-06
1464	1.54058785942e-06
1465	0.00614566911647
1466	1.0838653986e-06
1467	1.93563470749e-05
1468	1.33815426154e-06
1469	1.76985990244e-06
1470	1.14787260826e-05
1471	2.41421088474e-05
1472	2.13945459623e-06
1473	2.70621325691e-06
1474	1.10601696682e-06
1475	2.07990021051e-06
1476	1.13774268547e-06
1477	1.67740106098e-06
1478	1.28393560716e-06
1479	2.08501887729e-06
1480	1.21524810692e-05
1481	1.26979156072e-06
1482	1.73081097649e-06
1483	5.15859764628e-05
1484	3.681315292e-06
1485	3.65523712101e-05
1486	1.39283307868e-06
1487	4.29887459765e-06
1488	1.89217290626e-05
1489	1.3347771826e-06
1490	1.34818173078e-06
1491	1.88377310266e-05
1492	1.5840592363e-06
1493	1.29596760315e-06
1494	1.38044255714e-06
1495	1.91123512551e-06
1496	1.81474844318e-06
1497	2.66301963334e-06
1498	1.66483733251e-06
1499	1.16733776116e-06
1500	1.43243904374e-06
1501	2.72555006543e-06
1502	1.90207720303e-06
1503	1.39634329717e-06
1504	1.76204612403e-06
1505	2.59247633077e-06
1506	1.27037801532e-06
1507	1.53074266383e-06
1508	1.60563795577e-06
1509	4.88746524492e-05
1510	1.14002268659e-06
1511	1.8873645309e-06
1512	5.75037534158e-06
1513	3.59094139416e-05
1514	2.09974479113e-06
1515	1.96105382586e-06
1516	2.46676238336e-05
1517	6.06955965382e-06
1518	1.95298140307e-06
1519	4.51551102442e-06
1520	1.95496510557e-05
1521	2.19157885291e-06
1522	5.11638331953e-05
1523	3.93256410808e-05
1524	6.46811049267e-06
1525	2.16467382345e-06
1526	1.55614650383e-06
1527	2.19587869346e-06
1528	1.01485094067e-05
1529	1.84845381132e-06
1530	1.65447800901e-05
1531	1.46057426161e-06
1532	6.27988146032e-06
1533	1.3859707975e-06
1534	4.6437670108e-05
1535	1.02576406946e-05
1536	6.24085833623e-06
1537	2.43333066447e-06
1538	1.03013711242e-05
1539	1.30582088222e-05
1540	3.69798929296e-05
1541	1.46138022835e-06
1542	8.40548968472e-06
1543	1.93461141097e-06
1544	2.01604298345e-06
1545	5.71684555138e-06
1546	1.09863856772e-06
1547	1.85332241956e-05
1548	1.4345843688e-06
1549	6.07086951213e-06
1550	1.53770658647e-06
1551	2.58905617058e-05
1552	1.19382678319e-06
1553	4.33273069228e-06
1554	2.53218979912e-05
1555	1.76425487038e-06
1556	3.95052209363e-06
1557	2.22575425262e-05
1558	1.09838872925e-06
1559	2.70626173706e-05
1560	1.0838653986e-06
1561	3.92337960434e-06
1562	1.70660880378e-06
1563	1.95977389615e-05
1564	1.81738309128e-06
1565	2.19683704027e-06
1566	1.39831757745e-06
1567	1.75147720283e-06
1568	1.32341025995e-06
1569	2.18917183483e-06
1570	1.96182100739e-05
1571	8.2088902503e-06
1572	5.99759348291e-06
1573	2.16424004728e-06
1574	1.05086154975e-05
1575	1.5639489143e-06
1576	1.85264302894e-06
1577	0.00715947873436
1578	1.52705279767e-06
1579	1.14636516677e-06
1580	1.26131043784e-05
1581	1.0838653986e-06
1582	1.61077722302e-06
1583	2.19293211149e-06
1584	2.92799233484e-05
1585	2.16429378084e-06
1586	1.0976449788e-06
1587	1.72871234854e-06
1588	1.60865891561e-06
1589	2.98236511088e-05
1590	4.22681187069e-05
1591	2.17839546696e-06
1592	1.37160419522e-06
1593	1.71933709576e-06
1594	2.57764644013e-06
1595	1.81540824589e-06
1596	1.98729587512e-06
1597	1.70448871396e-05
1598	1.83595962505e-05
1599	1.31507249572e-06
1600	1.67496852111e-05
1601	1.34774076742e-06
1602	1.26713043385e-06
1603	2.2944067e-05
1604	2.05588969261e-05
1605	1.38378929151e-05
1606	1.8926582934e-06
1607	1.11396677708e-06
1608	1.90174871875e-05
1609	1.41997524419e-05
1610	2.4507896375e-05
1611	2.04514849003e-06
1612	2.79593844528e-05
1613	2.66610309515e-05
1614	1.20813612445e-05
1615	1.63635307276e-06
1616	2.50996899965e-06
1617	4.69351331533e-05
1618	7.62447964442e-05
1619	1.6111741881e-05
1620	1.63394739595e-05
1621	5.53028622703e-05
1622	2.50342869795e-05
1623	1.48976887847e-05
1624	1.51765953133e-06
1625	1.64063354486e-06
1626	3.34926859982e-05
1627	1.09780366734e-06
1628	2.04113301414e-06
1629	1.29245258665e-06
1630	2.588536436e-06
1631	1.33687280168e-06
1632	1.30720368078e-05
1633	1.3872874208e-06
1634	1.51789162343e-06
1635	1.48719807243e-06
1636	2.01652789158e-06
1637	1.58860329059e-05
1638	1.54851428118e-06
1639	1.27520107965e-05
1640	1.14381818098e-06
1641	1.86118505223e-06
1642	2.3303089427e-06
1643	1.69359909001e-05
1644	9.66184071304e-06
1645	2.50990599705e-06
1646	1.98518431252e-06
1647	1.68285259013e-06
1648	1.28720389256e-06
1649	1.48786757069e-06
1650	1.37457961191e-06
1651	1.54330913738e-06
1652	1.07853360292e-05
1653	1.06269480429e-05
1654	1.22951741648e-06
1655	1.72892449973e-06
1656	3.06578498592e-06
1657	1.13706179705e-06
1658	2.13729879084e-06
1659	1.27099408758e-05
1660	1.70092363598e-06
1661	2.0821285904e-06
1662	2.16082641378e-05
1663	6.09150246267e-05
1664	1.1286920618e-06
1665	1.78044794241e-05
1666	4.58307807537e-05
1667	1.33586001353e-06
1668	1.86641853682e-05
1669	2.20673967684e-05
1670	1.53247778204e-06
1671	1.74140210469e-06
1672	1.34220190638e-06
1673	2.28911837557e-06
1674	4.37745965294e-06
1675	1.74666717597e-05
1676	1.27588239243e-06
1677	2.03536095547e-06
1678	2.31985545047e-06
1679	1.94907194076e-06
1680	1.99499175794e-06
1681	1.3873334468e-06
1682	1.58755010342e-06
1683	1.85753058086e-05
1684	6.19943388362e-06
1685	1.50466925153e-05
1686	1.53341665013e-06
1687	6.25082614535e-06
1688	1.49896421812e-05
1689	1.87259203371e-05
1690	1.12254110464e-06
1691	1.79471244541e-06
1692	6.22796734693e-06
1693	1.09799679869e-06
1694	1.9244802055e-06
1695	1.69962415963e-06
1696	1.33821865571e-06
1697	3.00024556166e-05
1698	1.94626244553e-06
1699	1.98116143523e-06
1700	3.20051399325e-06
1701	1.42974662905e-06
1702	7.22617926337e-05
1703	2.09238595797e-06
1704	1.34958787755e-06
1705	1.40050402982e-06
1706	1.63633336339e-06
1707	2.6455740527e-05
1708	1.2071780548e-06
1709	1.89266769701e-06
1710	2.56234312137e-06
1711	1.40233352587e-06
1712	1.49123793985e-05
1713	1.39161161281e-06
1714	2.74538039038e-05
1715	1.99607141199e-06
1716	1.81004876256e-06
1717	2.13693631907e-05
1718	0.00451560654191
1719	1.73728437427e-06
1720	1.75093853739e-06
1721	1.70527982336e-05
1722	8.53289736531e-06
1723	8.8323951848e-06
1724	7.8609184848e-06
1725	1.63851338382e-06
1726	1.88875049885e-06
1727	1.77468046131e-06
1728	1.45222465357e-06
1729	2.06519264069e-06
1730	3.14445901097e-05
1731	1.25511851138e-06
1732	1.68397831314e-06
1733	1.4040654291e-06
1734	8.63530655624e-06
1735	1.82749546655e-05
1736	2.33060931777e-05
1737	1.17011065562e-05
1738	1.53634261518e-06
1739	1.21797231736e-06
1740	5.80374420086e-06
1741	1.61078832857e-05
1742	2.05582329573e-06
1743	1.47140351677e-06
1744	2.09981213614e-06
1745	5.10190374831e-06
1746	2.70698211099e-05
1747	1.26394889453e-06
1748	1.19705273543e-06
1749	1.19221999751e-06
1750	1.9132041294e-05
1751	1.71140824593e-06
1752	1.6989408999e-05
1753	1.48023814304e-05
1754	8.30979000072e-06
1755	1.09621460884e-06
1756	1.24816985538e-06
1757	1.93797467332e-05
1758	2.21896877626e-06
1759	1.12370546784e-06
1760	1.12707302386e-06
1761	1.74819108428e-05
1762	1.14395933209e-06
1763	1.84513923383e-06
1764	1.38553227073e-06
1765	1.08371255102e-05
1766	1.998097018e-06
1767	2.13106732178e-06
1768	2.99049182633e-05
1769	3.23349732813e-05
1770	1.72246953196e-06
1771	3.29631360151e-06
1772	9.61408736188e-06
1773	1.56926308087e-06
1774	7.3262205607e-06
1775	1.80803570115e-06
1776	1.13706179705e-06
1777	8.82540401033e-06
1778	5.94104823185e-06
1779	2.53926281291e-06
1780	3.16760924138e-05
1781	1.39539648821e-06
1782	3.89934730021e-05
1783	2.49727715322e-06
1784	1.22380915759e-06
1785	1.40770387652e-06
1786	2.26556450637e-06
1787	1.44609239081e-06
1788	1.33344822864e-06
1789	1.41803170108e-05
1790	1.85281530551e-06
1791	2.00497978754e-05
1792	1.42431962055e-06
1793	2.28878593885e-05
1794	2.20106733636e-06
1795	1.37083058648e-05
1796	1.12488626607e-05
1797	1.3780129847e-06
1798	1.36261076142e-06
1799	2.2636709544e-05
1800	3.25793273332e-05
1801	1.55438674507e-06
1802	1.17825504041e-06
1803	1.40256174996e-06
1804	2.73716286274e-05
1805	4.44903916985e-06
1806	2.52495351383e-06
1807	2.59878078112e-06
1808	5.07120927125e-06
1809	1.53750332993e-05
1810	1.42764681133e-05
1811	1.07884479988e-05
1812	1.67568607147e-06
1813	2.35225050226e-05
1814	1.28372905611e-06
1815	1.36487536928e-06
1816	1.87034590776e-05
1817	3.11162925697e-05
1818	2.5965424803e-06
1819	1.41594897624e-05
1820	1.89275775809e-06
1821	4.92789353415e-06
1822	1.48490391849e-06
1823	1.9818759672e-05
1824	1.81914871017e-06
1825	1.94698084821e-06
1826	1.58068360943e-05
1827	2.73540634669e-05
1828	1.8270988551e-06
1829	1.32902330249e-06
1830	1.46610068566e-06
1831	1.6379904922e-06
1832	6.03425751676e-06
1833	2.75382639179e-05
1834	1.0838653986e-06
1835	5.49697855079e-05
1836	3.30244559106e-05
1837	1.40008571679e-06
1838	1.12737120362e-06
1839	2.38429308556e-05
1840	1.15821907594e-06
1841	1.66332753429e-06
1842	1.99817419832e-05
1843	7.04754241159e-06
1844	3.13342707851e-06
1845	1.45755038288e-05
1846	3.3731863476e-05
1847	1.40970504701e-06
1848	1.56823443835e-06
1849	1.89917436086e-05
1850	1.44237455415e-06
1851	7.21932236804e-06
1852	3.15083299758e-05
1853	1.32915017899e-06
1854	1.09254937302e-06
1855	1.17212502844e-06
1856	1.50129108228e-06
1857	1.93306875709e-06
1858	5.13409020262e-06
1859	1.64407467097e-06
1860	2.30101717994e-06
1861	1.38878398653e-05
1862	1.71549209092e-06
1863	3.6145851993e-05
1864	1.58393940814e-05
1865	2.23015661077e-06
1866	2.37955374629e-06
1867	1.81676713027e-05
1868	1.72916026855e-05
1869	1.27309507854e-06
1870	1.64092334631e-06
1871	2.10319241238e-06
1872	1.67602617429e-06
1873	1.59525918722e-06
1874	2.4544496907e-06
1875	1.45862837197e-06
1876	1.78095044623e-06
1877	1.01147869442e-05
1878	1.80340979715e-06
1879	2.3212441337e-05
1880	1.34687959647e-06
1881	3.23044367075e-06
1882	2.47419195176e-06
1883	4.14069100305e-05
1884	1.47057227513e-06
1885	2.75407356641e-06
1886	1.61946826708e-05
1887	1.2137396553e-06
1888	3.41077463668e-05
1889	1.19589199782e-06
1890	1.13189048043e-06
1891	1.28660322869e-05
1892	1.17844364712e-06
1893	2.1270755402e-06
1894	2.13423130904e-06
1895	1.39163073382e-06
1896	1.15206188894e-06
1897	2.40389500576e-06
1898	1.46694930854e-05
1899	2.0559643173e-06
1900	3.90209294894e-06
1901	1.5342784024e-06
1902	2.05735213705e-05
1903	1.56299677906e-06
1904	1.4196138729e-06
1905	1.38411664918e-06
1906	1.36106921309e-06
1907	1.64554814508e-06
1908	1.47287056366e-06
1909	3.48760710361e-05
1910	1.49654725473e-06
1911	3.38962468108e-05
1912	0.0954059176862
1913	0.000963150972653
1914	0.000844015261389
1915	0.00063036660097
1916	0.00301036136356
1917	0.0797555582318
1918	0.0692335860131
1919	0.000916011175862
1920	0.00624117728259
1921	0.000893337700475
1922	0.000650321031248
1923	0.00155925978873
1924	0.000646364305316
1925	0.0545889570877
1926	0.00556690363476
1927	0.000897246328847
1928	0.000749769851569
1929	0.0666966038678
1930	0.000724383768544
1931	0.000837465347768
1932	0.00514141966853
1933	0.000633228750399
1934	0.0006482522598
1935	0.000870209880083
1936	0.000722965920754
1937	0.000599679668689
1938	0.0800102860166
1939	0.00320858202232
1940	0.00464286358329
1941	0.0516805707288
1942	0.0111348661542
1943	0.0802562495487
1944	0.000989276921409
1945	0.00638970460107
1946	0.0803736769144
1947	0.0048753489933
1948	0.00550560674372
1949	0.000619764602837
1950	0.00064535447954
1951	0.000967706646754
1952	0.00123920420118
1953	0.0548995416634
1954	0.00345770534902
1955	0.00435073090146
1956	0.000614344786457
1957	0.000800318759307
1958	0.00077076598497
1959	0.00630465050923
1960	0.000803008076003
1961	0.00064416793763
1962	0.0795751467441
1963	0.038466601569
1964	0.00240867496394
1965	0.000791274259195
1966	0.0711232517209
1967	0.000591264785336
1968	0.000835849950232
1969	0.000699171005659
1970	0.00239463047316
1971	0.0747319451705
1972	0.00117042728383
1973	0.00114066650626
1974	0.000644848000758
1975	0.000817770280511
1976	0.000903418467968
1977	0.000647072739081
1978	0.000693030960236
1979	0.0738083991843
1980	0.000912170947388
1981	0.00213926536048
1982	0.0019489705238
1983	0.0803992840372
1984	0.0754726477545
1985	0.0827377892938
1986	0.0644584199671
1987	0.00205370224082
1988	0.000838370448102
1989	0.03869819696
1990	0.000715927155289
1991	0.000872184184079
1992	0.000672499768369
1993	0.0835325496543
1994	0.00459042232274
1995	0.000978984559063
1996	0.000607938726107
1997	0.0599087616167
1998	0.000901426653889
1999	0.000813430383523
2000	0.000782101397907
2001	0.000972992910136
2002	0.00456878097694
2003	0.00178589611977
2004	0.000915191397338
2005	0.0673733303479
2006	0.000868958678157
2007	0.0152311658966
2008	0.000627733826272
2009	0.000949937079264
2010	0.00392499064345
2011	0.000826840481056
2012	0.000673076403122
2013	0.000633067668778
2014	0.000634780702294
2015	0.000603622622283
2016	0.00068860751279
2017	0.000613177372323
2018	0.000962539376451
2019	0.00314898050164
2020	0.0693892627185
2021	0.0137968609745
2022	0.000902531560338
2023	0.000754143985346
2024	0.000930717687796
2025	0.000745218301872
2026	0.0104008082575
2027	0.000869598897056
2028	0.0052809129111
2029	0.00128358492819
2030	0.079651230084
2031	0.0015178261913
2032	0.00638123756542
2033	0.0737224482511
2034	0.00061499458379
2035	0.00074686018435
2036	0.000881804275436
2037	0.069474653462
2038	0.00434280360844
2039	0.00555904884229
2040	0.0632704820209
2041	0.000624084297048
2042	0.00496658086249
2043	0.0743263878224
2044	0.0073994838201
2045	0.0751870739192
2046	0.0557459380612
2047	0.00751924966819
2048	0.0020397959302
2049	0.000803896188679
2050	0.000709203502796
2051	0.000631083431269
2052	0.00531388707089
2053	0.00590977595217
2054	0.00670953889463
2055	0.0317820473664
2056	0.0440773206954
2057	0.00281978310499
2058	0.0307332486506
2059	0.0820647989782
2060	0.0444554943357
2061	0.00086679825147
2062	0.00620034878535
2063	0.0608702980837
2064	0.0786888156612
2065	0.00426960591505
2066	0.000741177718696
2067	0.00762984899709
2068	0.00614728903478
2069	0.070106005793
2070	0.000645248049366
2071	0.00644688745286
2072	0.0056792356708
2073	0.0822558695621
2074	0.0710115268274
2075	0.00207332543944
2076	0.000685551772851
2077	0.05653257759
2078	0.0841362907066
2079	0.000587569245423
2080	0.00067548281383
2081	0.00847643005384
2082	0.000695850460822
2083	0.0640363604145
2084	0.0566175483526
2085	0.000901680662331
2086	0.0601849431245
2087	0.00720470955999
2088	0.0824696192679
2089	0.000701430768851
2090	0.0809976473643
2091	0.00076370180468
2092	0.0115043415776
2093	0.0755792535654
2094	0.000610367021632
2095	0.0665161313158
2096	0.00109473937857
2097	0.000790261919266
2098	0.051789912019
2099	0.001215511567
2100	0.000616423272147
2101	0.00281874059123
2102	0.00587428653672
2103	0.0772286061555
2104	0.0776000581707
2105	0.000633239092201
2106	0.000598723436781
2107	0.00084327528924
2108	0.072342710432
2109	0.0597589774489
2110	0.00214056154409
2111	0.00713407118365
2112	0.0686498892375
2113	0.000632122316066
2114	0.000674770595405
2115	0.0601272826163
2116	0.00169509637022
2117	0.00567717600058
2118	0.0800760073296
2119	0.000661456206599
2120	0.000693420637862
2121	0.0692247432728
2122	0.0640866265899
2123	0.0836715359341
2124	0.0731322119236
2125	0.00571278871647
2126	0.000959733516254
2127	0.00496201813252
2128	0.00590351500717
2129	0.00076221100356
2130	0.00064221155821
2131	0.0821331171037
2132	0.00391076558731
2133	0.00548707820912
2134	0.00440902626041
2135	0.00454280713209
2136	0.032511593442
2137	0.00590262959974
2138	0.00634838455199
2139	0.0768208342603
2140	0.0738887434347
2141	0.00094501330435
2142	0.0841931957653
2143	0.00441671386766
2144	0.00403773067219
2145	0.00114348455922
2146	0.000695435549127
2147	0.012809251932
2148	0.00487884129788
2149	0.00553597214667
2150	0.0801549341982
2151	0.00472483545185
2152	0.000663588006446
2153	0.00718282328658
2154	0.0692197697758
2155	0.0014245587185
2156	0.000700881474277
2157	0.000854572928482
2158	0.000631162513414
2159	0.00087165590929
2160	0.000697493788619
2161	0.00337479238792
2162	0.000680088494047
2163	0.00259820564224
2164	0.0397659835002
2165	0.0560370058738
2166	0.000658155891826
2167	0.000602808655314
2168	0.00059503550934
2169	0.00488354436815
2170	0.000701925437859
2171	0.000995684549505
2172	0.0798922859355
2173	0.00075975988009
2174	0.00426287513956
2175	0.00077103546773
2176	0.00415373181879
2177	0.000901261449653
2178	0.00059546757554
2179	0.0419427251567
2180	0.00555578643359
2181	0.000658595410062
2182	0.000666795782341
2183	0.00654400605529
2184	0.077996628273
2185	0.000976385571063
2186	0.000825858486345
2187	0.00655617725973
2188	0.0809655344303
2189	0.0119872402889
2190	0.0726104272516
2191	0.00539164240855
2192	0.000828350056639
2193	0.000687688145926
2194	0.00560941225873
2195	0.000587569245423
2196	0.00555628367862
2197	0.000709924823874
2198	0.00240509237961
2199	0.00721617419488
2200	0.0728483433387
2201	0.0807427303619
2202	0.000871018852247
2203	0.00372761486751
2204	0.000598846357252
2205	0.000803299257896
2206	0.0860525184962
2207	0.00183112201171
2208	0.00451240412329
2209	0.00117521900463
2210	0.0423745397675
2211	0.0014374111218
2212	0.0620911772671
2213	0.0455646552266
2214	0.0014387330215
2215	0.00391996722987
2216	0.0587370255034
2217	0.000645907378957
2218	0.0841558560619
2219	0.00063466810217
2220	0.0821560237395
2221	0.00148488233346
2222	0.00156020729896
2223	0.00598615263783
2224	0.00600883875553
2225	0.000854025251717
2226	0.0020482505999
2227	0.00062302805777
2228	0.000796168747207
2229	0.0830078463062
2230	0.000655403361911
2231	0.00083155785902
2232	0.00283712730022
2233	0.0851734699086
2234	0.00623326884706
2235	0.00234530018204
2236	0.00076867837621
2237	0.0548389984289
2238	0.000639765767133
2239	0.00321067590707
2240	0.0830569647413
2241	0.00540079547746
2242	0.00242376912172
2243	0.00273613024941
2244	0.0833419814831
2245	0.000610437633474
2246	0.00476287576435
2247	0.00547375493757
2248	0.000706493362343
2249	0.00120944508078
2250	0.0048818177416
2251	0.000630771488688
2252	0.000896713187107
2253	0.0678722203903
2254	0.00346522514813
2255	0.000632812170073
2256	0.000660987298507
2257	0.0660537252665
2258	0.0213067490809
2259	0.00347964796952
2260	0.000705011520504
2261	0.0572493307509
2262	0.00263497514801
2263	0.000619826712416
2264	0.00352477121613
2265	0.000664712790726
2266	0.0869833383583
2267	0.00324167123401
2268	0.00457300792399
2269	0.000587569245423
2270	0.000716505454393
2271	0.0769419981406
2272	0.00125510078038
2273	0.00398791252369
2274	0.00147970118274
2275	0.0789107996896
2276	0.0665971595249
2277	0.000721894181135
2278	0.0726193979142
2279	0.0069289554614
2280	0.00258216089242
2281	0.000618070288544
2282	0.00644653290961
2283	0.00705438609067
2284	0.000908758603632
2285	0.00316244758556
2286	0.000737128928447
2287	0.0304630223027
2288	0.00394863794047
2289	0.00585231541983
2290	0.0790393370067
2291	0.00127488790513
