238	6.84207501578e-07
239	2.07404076534e-06
240	2.08446406832e-07
241	2.05687378465e-07
242	5.88030799287e-07
243	2.13974304346e-07
244	2.05671606488e-07
245	2.09743689064e-07
246	2.56544124276e-05
247	3.55234980863e-07
248	1.00477588764e-06
249	7.37584716392e-07
250	4.00318701557e-07
251	5.50118667042e-07
252	2.58297998427e-06
253	2.0700481151e-07
254	2.43535925116e-07
255	2.05687378465e-07
256	2.05671606488e-07
257	9.51406604628e-07
258	4.72853386721e-07
259	2.13486580231e-07
260	5.48508312953e-07
261	1.09494952744e-06
262	2.08587297884e-07
263	2.12568190381e-07
264	2.09642425709e-07
265	7.33714611894e-07
266	2.47008157628e-07
267	2.05797340676e-07
268	2.89064740818e-07
269	3.85424337214e-06
270	2.32143887305e-07
271	2.32969497396e-06
272	1.75874535281e-06
273	2.15046105723e-07
274	6.15172197628e-07
275	2.17280820198e-07
276	8.32917195405e-07
277	2.8578917829e-06
278	2.1656225447e-07
279	2.05773720219e-07
280	1.65916709864e-06
281	5.63506494436e-07
282	2.05671606488e-07
283	2.30276326671e-07
284	5.58889659603e-07
285	2.613460648e-05
286	2.05817816396e-07
287	2.04404317955e-07
288	3.91373358994e-07
289	2.08570741215e-07
290	8.0771017091e-07
291	1.56939998519e-06
292	2.04404317955e-07
293	2.0707326663e-07
294	2.23460858884e-07
295	4.31627971364e-07
296	2.12568190381e-07
297	1.38129058472e-06
298	4.44737835576e-07
299	2.50360015094e-07
300	2.19154297481e-07
301	3.59673789729e-07
302	4.10913383422e-07
303	1.44758940915e-06
304	2.63387345521e-05
305	2.05873386844e-07
306	2.15046105723e-07
307	2.17943654068e-07
308	2.56153048702e-05
309	2.26702685704e-07
310	2.20601016687e-07
311	2.48246119916e-07
312	2.38413762123e-07
313	1.55110407059e-06
314	3.01744728761e-07
315	2.67659238704e-05
316	2.11650093599e-07
317	3.84776492107e-07
318	4.42273435407e-07
319	2.13587923239e-07
320	2.64696149361e-07
321	2.07245571347e-07
322	2.68817833178e-05
323	1.91348202808e-06
324	2.50047992395e-05
325	1.31691277129e-06
326	2.29312794625e-07
327	2.08336096508e-07
328	2.15046105723e-07
329	1.00449459847e-06
330	2.45377490065e-07
331	6.63146541779e-07
332	1.9387927302e-06
333	2.13980198339e-07
334	1.51237877447e-06
335	2.04404317955e-07
336	2.21974890878e-07
337	2.15218169455e-07
338	4.15082234969e-07
339	2.542233447e-05
340	9.92112956789e-07
341	7.77485300623e-07
342	1.41064792203e-06
343	2.27871723977e-07
344	5.74452951436e-07
345	1.40775870042e-06
346	2.77155908526e-07
347	6.9555219161e-07
348	1.33886321942e-05
349	2.11694341123e-07
350	4.27469969434e-06
351	8.62820467517e-08
352	6.87202191268e-07
353	8.069786067e-06
354	5.32125309312e-07
355	9.78725863541e-07
356	8.43741719705e-08
357	4.06936659942e-06
358	8.258375405e-08
359	5.19682517625e-07
360	5.38300915583e-06
361	4.54810130472e-07
362	5.88262525768e-07
363	4.26156482017e-06
364	8.84553581749e-08
365	3.10036422817e-07
366	7.97324049813e-06
367	9.17700346135e-07
368	1.10152799651e-06
369	4.30394195285e-06
370	1.02498323813e-05
371	1.90081021513e-07
372	4.22503704834e-07
373	1.08747139233e-05
374	6.67546694426e-06
375	5.71438932234e-07
376	1.26980527061e-05
377	8.32993378375e-08
378	9.84853119255e-06
379	8.31435350166e-08
380	2.30187676904e-07
381	2.65475872115e-07
382	2.30737139857e-07
383	1.16009840453e-07
384	1.10424946758e-07
385	4.0981379111e-07
386	8.36563465649e-08
387	5.34216394464e-06
388	1.55983661063e-06
389	2.15664544877e-06
390	3.09991950454e-07
391	9.67240996568e-06
392	5.30032660432e-06
393	8.73935410612e-08
394	1.50850916648e-06
395	6.63368488486e-06
396	4.86476497836e-07
397	5.24468486732e-06
398	1.04725129488e-06
399	8.79261855246e-08
400	6.63096129458e-06
401	8.31000010487e-08
402	9.79879423247e-06
403	4.12129264577e-07
404	5.30300696789e-06
405	7.64608558445e-06
406	1.16796476061e-07
407	4.09683273207e-06
408	5.58731925944e-06
409	1.12536186138e-06
410	3.68452063623e-07
411	8.40415393724e-08
412	7.13119582199e-06
413	6.90879204116e-07
414	1.11061007734e-05
415	8.19126953722e-06
416	4.42775163381e-06
417	6.37992347123e-06
418	8.45862529985e-07
419	5.51016472783e-06
420	6.18179895913e-06
421	4.54212593616e-06
422	1.32459181143e-06
423	6.05066287374e-06
424	3.42608327751e-07
425	8.18862794315e-06
426	4.46677859075e-06
427	7.63881344511e-06
428	0.000597594165998
429	1.79541241084e-07
430	8.86868101565e-06
431	1.01140313583e-05
432	9.56853152565e-06
433	3.96739966094e-06
434	8.73083100782e-06
435	3.91918458672e-06
436	9.76204107494e-06
437	1.20097916184e-07
438	1.02128846268e-05
439	5.61702778152e-06
440	5.75929653902e-07
441	8.79261855246e-08
442	4.27817016654e-06
443	8.31100666742e-08
444	5.53426212215e-06
445	8.28526088867e-07
446	7.72242494866e-07
447	8.258375405e-08
448	1.47274763365e-07
449	3.99796531574e-06
450	5.48111082838e-07
451	8.45071691623e-06
452	5.09147183867e-06
453	8.5287510217e-08
454	8.36619327263e-08
455	4.58122131596e-06
456	9.6911609047e-06
457	4.06645062677e-06
458	9.59339286292e-07
459	3.920238149e-06
460	9.80926952113e-06
461	5.97411745445e-06
462	5.07861734065e-07
463	4.88124568213e-06
464	1.34013588044e-07
465	6.87249878008e-06
466	1.76953185693e-07
467	8.44052991978e-08
468	8.31100666742e-08
469	4.22896183807e-06
470	2.45319926014e-07
471	5.17838917077e-06
472	2.06255103578e-07
473	4.79576338477e-06
474	3.37774281622e-07
475	1.23447909015e-05
476	8.68478024012e-08
477	4.07087652972e-06
478	3.29245410668e-07
479	4.95753556824e-06
480	3.90115970696e-06
481	4.91619557703e-07
482	5.15197228805e-06
483	1.04592829132e-05
484	9.43013993297e-06
485	3.86069098512e-06
486	3.17424321824e-07
487	1.30331226509e-06
488	1.22392932841e-06
489	4.25777237802e-07
490	4.60193603795e-07
491	3.89146843483e-07
492	6.2851086965e-06
493	1.93619080849e-06
494	7.16677316575e-07
495	1.02136577046e-06
496	1.78639521442e-06
497	6.75646219046e-06
498	1.51941249359e-07
499	8.38844295144e-08
500	1.00442260124e-05
501	8.79261855246e-08
502	4.44008667804e-07
503	2.09800447915e-06
504	4.78239626888e-06
505	2.6545009276e-07
506	1.04821306476e-05
507	9.99026457222e-06
508	7.9089735931e-06
509	2.91078456967e-07
510	4.3854615896e-06
511	4.8542851795e-06
512	4.70110961623e-06
513	1.08952448118e-05
514	6.37412763256e-06
515	5.99000730499e-06
516	4.07240490303e-06
517	8.45622609005e-06
518	4.11483065495e-06
519	6.00213455211e-07
520	9.54587804718e-06
521	6.99502522075e-07
522	2.05970796363e-07
523	9.21536075418e-06
524	6.52494770037e-06
525	9.99662110117e-06
526	1.14797377265e-05
527	2.11280186254e-06
528	4.12503939856e-06
529	2.17631302325e-07
530	9.11985403187e-08
531	4.45650992148e-06
532	9.07063695231e-08
533	2.04501034311e-07
534	3.99099742304e-06
535	4.17001909508e-07
536	7.15983584497e-07
537	1.68532936064e-06
538	3.74136681104e-06
539	4.0282340017e-07
540	3.29755574973e-07
541	4.0709716475e-06
542	5.94391989589e-06
543	4.35439631153e-06
544	1.01894726102e-05
545	9.2087347273e-06
546	4.5093052541e-06
547	6.31005856575e-07
548	1.00605691768e-06
549	7.55458943237e-06
550	8.258375405e-08
551	3.65195806932e-07
552	1.10424946758e-07
553	6.90370974371e-06
554	4.01464480866e-06
555	9.4332022362e-07
556	5.50078815934e-06
557	1.11678322183e-06
558	4.47897746553e-06
559	7.11176652733e-06
560	1.00785280131e-06
561	7.03043889882e-06
562	1.19566204696e-07
563	0.000600012410247
564	8.84358266127e-08
565	8.42058039335e-07
566	8.34519263546e-06
567	9.66734557532e-06
568	2.30078893375e-07
569	4.28890948955e-06
570	4.98165983594e-06
571	1.70993168057e-07
572	8.44052991978e-08
573	1.1492922107e-07
574	1.27640526772e-07
575	7.80622255486e-08
576	7.49349208872e-08
577	7.93629169191e-08
578	8.02949680586e-08
579	1.2966646899e-07
580	3.75548322373e-06
581	6.89336271653e-08
582	7.87294838334e-08
583	8.07492900235e-08
584	1.2429146717e-07
585	6.85082080057e-08
586	2.46733441244e-07
587	3.92220823329e-07
588	7.9004587989e-08
589	1.17395583142e-07
590	3.36862458918e-07
591	5.67269099179e-06
592	1.29182871755e-07
593	1.96246717105e-07
594	7.46891947677e-06
595	7.77533347047e-08
596	1.90148242191e-06
597	1.15985998488e-07
598	1.04260727899e-07
599	7.98127069891e-08
600	8.01158569379e-08
601	5.44631805021e-06
602	6.85082080057e-08
603	1.04666490924e-07
604	8.93292690952e-06
605	1.0685697185e-07
606	7.9692254946e-06
607	6.85082080057e-08
608	6.85082080057e-08
609	3.91083183841e-06
610	3.38152508754e-07
611	7.99134394074e-08
612	1.0525925741e-07
613	6.85082080057e-08
614	5.07137708275e-06
615	8.02627800643e-08
616	9.259388461e-08
617	1.20262315382e-07
618	1.04615634844e-07
619	1.18409628848e-07
620	2.53992294059e-07
621	7.2519197817e-08
622	7.69793257286e-08
623	1.04376084989e-07
624	6.85082080057e-08
625	8.38260056934e-08
626	1.03174055218e-07
627	8.02949680586e-08
628	7.4068247764e-08
629	1.29967834825e-06
630	2.59534733292e-07
631	8.43717012431e-08
632	7.9323267907e-08
633	8.14213905442e-08
634	4.29696361072e-06
635	1.38516457446e-07
636	1.19415449158e-07
637	4.33781601425e-06
638	6.85082080057e-08
639	1.76965785623e-07
640	7.98225609321e-08
641	6.72363133326e-06
642	6.89336271653e-08
643	8.01158569379e-08
644	1.95168472889e-07
645	4.8941791969e-06
646	5.74102283005e-07
647	1.033140378e-07
648	6.92501896162e-08
649	1.16299683981e-06
650	7.93130785137e-08
651	7.18501947094e-06
652	2.40904681386e-07
653	1.68043344979e-07
654	1.90523640053e-07
655	9.14629338144e-08
656	1.18218880541e-07
657	8.05842826257e-08
658	8.02949680586e-08
659	8.02949680586e-08
660	6.98519332576e-08
661	8.01158569379e-08
662	8.02896460104e-08
663	9.32529930977e-08
664	1.05512972519e-07
665	7.7014731443e-08
666	2.11625999988e-07
667	3.79501780089e-06
668	6.85082080057e-08
669	5.21586680397e-06
670	7.98353240456e-08
671	2.5061962032e-07
672	7.64708956091e-08
673	2.40904681386e-07
674	6.85082080057e-08
675	7.98084580995e-08
676	4.51245504517e-06
677	9.4990116905e-08
678	1.72985521131e-07
679	9.91001995086e-08
680	1.86090238714e-07
681	7.97903103873e-08
682	8.53735507239e-08
683	5.13649913665e-06
684	8.28767072792e-08
685	8.94970594042e-08
686	6.09426227174e-12
687	4.25548139468e-13
688	5.94643649183e-13
689	3.97457019193e-14
690	9.08021571424e-14
691	4.01156235004e-14
692	3.78806805298e-14
693	2.01532752725e-13
694	6.08298045482e-13
695	3.87722256272e-13
696	4.70392455273e-13
697	5.70024619918e-12
698	8.04841166384e-10
699	3.8367984612e-14
700	8.17978699317e-14
701	2.4898628748e-13
702	3.97078894892e-14
703	5.38143177396e-12
704	4.31975649359e-14
705	6.59618692163e-13
706	2.79881801969e-13
707	4.15915211162e-14
708	5.64291808138e-12
709	3.34623459299e-13
710	1.48920824104e-13
711	1.76656109155e-13
712	4.23747009127e-14
713	5.6559425088e-12
714	4.19500801762e-14
715	1.28099377137e-13
716	9.03671396751e-14
717	7.02322182224e-14
718	3.58763057237e-13
719	5.68776909806e-12
720	1.95569820681e-13
721	1.11104832236e-13
722	1.64475762325e-13
723	1.60391377812e-13
724	4.67280918759e-13
725	4.04006831044e-14
726	3.86981814568e-13
727	2.90892512255e-13
728	4.42644239849e-13
729	5.39558714562e-12
730	1.92068545914e-13
731	3.9796509052e-13
732	4.19176570104e-14
733	7.72735442057e-14
734	2.09954693611e-13
735	1.7900500255e-13
736	8.1456572583e-14
737	2.4051004308e-13
738	2.19736982631e-13
739	3.60089533087e-13
740	5.02444350273e-14
741	2.38162838143e-13
742	8.11556501733e-14
743	3.90657768816e-14
744	4.00242498335e-14
745	5.50625998334e-12
746	7.62111670768e-14
747	5.82239858e-12
748	2.34484221861e-13
749	3.81337576439e-14
750	3.92070376935e-14
751	1.93365918013e-13
752	4.91476140555e-13
753	5.40860927252e-12
754	3.70644796819e-13
755	1.6886007956e-13
756	1.25738371853e-13
757	4.06004198076e-14
758	1.71405090376e-13
759	1.58476705534e-13
760	4.3918004925e-13
761	1.5352935869e-13
762	2.30859390424e-13
763	1.56612587955e-13
764	2.93500402006e-13
765	2.32658504622e-13
766	4.14235224841e-13
767	3.99515531031e-14
768	7.80645882259e-14
769	5.44192648053e-12
770	2.12749846559e-13
771	4.81512023324e-14
772	5.30357434427e-12
773	3.864243104e-13
774	5.66534215109e-12
775	3.81337576439e-14
776	5.25297954908e-12
777	1.74274184523e-13
778	2.02972516533e-13
779	2.05731419535e-13
780	4.46199119174e-13
781	5.70022650311e-13
782	1.11978109932e-13
783	1.04879552758e-13
784	3.49636558995e-13
785	3.98893425508e-14
786	4.58437004592e-14
787	2.82101978642e-13
788	3.89157277967e-14
789	4.23923287062e-14
790	7.37617644971e-14
791	4.01591698083e-14
792	3.48198218303e-13
793	1.32108969813e-13
794	1.62821582809e-13
795	1.00579359397e-13
796	4.15204379082e-14
797	2.13267336351e-13
798	5.06687227502e-12
799	1.21983861914e-13
800	5.63606882777e-12
801	3.78806805298e-14
802	3.96257385555e-14
803	5.15832298101e-12
804	5.40184040356e-12
805	5.69181859717e-12
806	4.26624359423e-14
807	3.45836257399e-13
808	5.0092704387e-14
809	1.36024964835e-13
810	5.43557324516e-12
811	5.2690613835e-12
812	9.00529414586e-14
813	1.13654247724e-13
814	3.87107793267e-13
815	5.55364086565e-13
816	7.60079632602e-14
817	3.42739922174e-13
818	1.47235418412e-13
819	5.60588812002e-12
820	4.43326837611e-13
821	5.73407264319e-14
822	4.40402369133e-14
823	5.74748207466e-12
824	5.92827443127e-13
825	5.16231242588e-12
826	1.25812384019e-13
827	5.89983464285e-13
828	5.81441197315e-12
829	2.69801967514e-13
830	5.61633752881e-12
831	2.00731324497e-13
832	7.16059016608e-14
833	7.81865049748e-14
834	5.03186375814e-13
835	2.4559339386e-13
836	5.83734465242e-14
837	2.2607230371e-13
838	3.84910580874e-13
839	4.26545495917e-14
840	5.51620110248e-12
841	3.81940673244e-14
842	3.7990677197e-13
843	1.97201182017e-13
844	2.35303683529e-13
845	3.49548388514e-13
846	1.12289864548e-13
847	3.29894195357e-13
848	3.43960018791e-13
849	3.27105357155e-13
850	7.9981494845e-14
851	1.44189398062e-13
852	7.02322182224e-14
853	4.64635235702e-13
854	4.187405214e-14
855	7.02322182224e-14
856	6.02620454426e-12
857	8.5441773916e-10
858	5.15240275293e-12
859	5.02266820343e-12
860	3.81849701712e-08
861	5.29342773445e-12
862	1.29288103358e-08
863	5.32454391781e-12
864	5.12281642834e-12
865	9.18581727696e-11
866	5.11849146676e-12
867	5.21533347101e-12
868	9.18581727696e-11
869	5.1966085748e-12
870	5.21581087738e-12
871	1.04770477949e-11
872	5.18392321067e-12
873	5.15211431228e-12
874	5.18392321067e-12
875	4.99007444282e-12
876	5.32454391781e-12
877	5.08770415817e-12
878	5.29227314094e-12
879	5.18359127076e-12
880	5.23380649802e-12
881	5.21600899422e-12
882	5.22670650143e-12
883	4.99007444282e-12
884	5.08559591993e-12
885	5.24634120729e-12
886	5.22216259178e-12
887	5.15211431228e-12
888	5.26003058471e-12
889	5.38981334191e-12
890	5.1930021383e-12
891	4.99007444282e-12
892	4.99007444282e-12
893	5.09094415397e-12
894	5.08648224037e-12
895	5.18400357114e-12
896	2.54988327346e-06
897	1.06912553132e-05
898	1.49576742075e-06
899	1.08974402546e-06
900	1.50470551635e-06
901	1.34610433447e-06
902	1.61917215319e-06
903	1.35527287486e-06
904	1.11167431101e-06
905	1.57003113204e-06
906	1.04972246461e-05
907	1.99849352184e-06
908	4.00511123574e-05
909	1.33918535034e-06
910	1.12438742513e-06
911	1.07166078027e-06
912	1.20245882398e-06
913	3.07242205756e-06
914	1.40163200181e-06
915	5.53634651997e-06
916	4.86149092241e-05
917	2.79971727321e-06
918	1.07166078027e-06
919	1.46222906067e-06
920	3.01694457522e-06
921	4.4462294601e-05
922	5.35777918945e-06
923	1.36605626751e-06
924	1.66432058738e-06
925	5.07209989304e-05
926	3.79488463709e-06
927	1.21468298333e-05
928	1.14185428602e-06
929	1.11601578209e-06
930	5.88156276739e-06
931	1.22961674867e-06
932	9.09822840207e-06
933	1.39498548419e-06
934	1.3837156247e-05
935	1.17875956802e-06
936	2.21112197456e-06
937	1.12036919757e-06
938	1.31394766203e-06
939	1.26870313994e-06
940	1.30478091207e-06
941	1.67569259401e-06
942	1.84502127344e-06
943	1.19781469532e-06
944	1.52721507821e-06
945	1.0996046842e-06
946	2.42171013865e-05
947	1.74794038463e-05
948	1.87392675794e-06
949	1.37340275799e-06
950	1.47715209901e-06
951	3.09016968461e-05
952	1.39716089378e-05
953	1.55666663571e-05
954	1.76529055458e-06
955	1.31800031126e-06
956	1.13811724423e-06
957	1.84311221945e-06
958	1.26537693728e-06
959	5.90140544932e-06
960	1.34156173902e-05
961	2.04044485134e-06
962	5.35748973023e-06
963	1.37946339999e-06
964	1.36204849899e-06
965	1.28135053811e-06
966	1.65893029429e-05
967	1.67990919751e-05
968	3.24467983621e-06
969	1.43501849667e-06
970	1.25552409143e-06
971	1.44352414764e-06
972	3.09113644828e-06
973	3.16372370013e-06
974	1.16471171621e-06
975	1.71694506108e-06
976	1.73307493875e-06
977	1.33072614742e-06
978	1.60356620175e-05
979	1.13978158996e-06
980	1.90123039446e-05
981	1.62379760479e-06
982	9.48921979156e-06
983	7.96920950264e-06
984	1.62679061127e-06
985	1.11978394568e-06
986	1.18959328547e-06
987	1.12328245771e-06
988	1.5669431598e-06
989	1.48363394097e-06
990	1.85226456304e-06
991	2.60485888392e-06
992	1.33218518074e-06
993	2.29635670954e-05
994	1.64183137612e-06
995	9.85234794831e-06
996	1.10897625741e-06
997	1.33470648511e-05
998	2.11093119489e-06
999	1.25962985345e-05
1000	1.19695838932e-06
1001	2.64928228728e-06
1002	1.092195283e-06
1003	1.32919444995e-05
1004	1.69934526026e-05
1005	1.19703314736e-06
1006	1.96341697017e-05
1007	1.31920454588e-06
1008	1.38544593746e-06
1009	1.73386687444e-06
1010	1.47449864348e-06
1011	1.48760095952e-06
1012	2.62612944973e-06
1013	4.65298701421e-05
1014	2.25213108012e-06
1015	1.49712092861e-06
1016	1.12933709256e-06
1017	2.14333356545e-05
1018	1.73190317895e-06
1019	1.74751820627e-06
1020	1.93895486169e-06
1021	2.03215210026e-06
1022	1.24376398687e-06
1023	1.27479134228e-06
1024	1.19520845456e-05
1025	2.1428107447e-06
1026	1.3344834617e-05
1027	1.08539262737e-06
1028	3.88742032145e-05
1029	5.42005048962e-05
1030	1.36050939533e-06
1031	1.55524722031e-06
1032	2.16364555513e-06
1033	1.86336668992e-06
1034	1.11339516553e-06
1035	1.73155235935e-06
1036	1.75364652008e-06
1037	1.58770607308e-06
1038	1.20461102022e-06
1039	3.80836729739e-06
1040	8.31566571309e-06
1041	1.62593625019e-06
1042	1.27401562337e-06
1043	1.33459388865e-06
1044	1.39631555847e-06
1045	1.36656952475e-06
1046	1.0852414248e-06
1047	1.09914276614e-05
1048	1.6044498798e-05
1049	1.11828771848e-05
1050	1.18436121893e-06
1051	1.8218723377e-06
1052	2.07624005775e-06
1053	1.40280718486e-06
1054	6.93161731749e-06
1055	1.87459760391e-06
1056	8.49521694323e-06
1057	1.11029973872e-06
1058	2.0105595784e-06
1059	2.27809741415e-05
1060	1.86775694447e-06
1061	1.20304835445e-06
1062	1.57995191385e-06
1063	3.25834173648e-06
1064	1.35285177321e-06
1065	1.07916181339e-06
1066	1.9039350885e-06
1067	1.968323645e-06
1068	5.99234844584e-06
1069	3.24629715358e-06
1070	5.83668302322e-06
1071	1.08880190492e-06
1072	1.33091307425e-06
1073	1.28987041007e-06
1074	9.10180295549e-05
1075	1.0322147811e-05
1076	2.08717961405e-05
1077	8.46990214609e-05
1078	2.58716968854e-05
1079	1.76701313334e-05
1080	2.54561902291e-06
1081	1.42839638383e-06
1082	1.73275053924e-06
1083	1.3881053976e-05
1084	3.36421308083e-06
1085	1.79764664953e-06
1086	2.36976503846e-05
1087	1.15222537012e-06
1088	1.60694630808e-06
1089	1.18918552019e-06
1090	1.17691802565e-06
1091	3.07184934717e-06
1092	9.01810971749e-06
1093	1.1717635428e-06
1094	1.19821232111e-06
1095	1.86733447405e-06
1096	1.07166078027e-06
1097	1.36121667293e-06
1098	2.04843321862e-06
1099	1.75807845721e-06
1100	1.80877170357e-06
1101	1.73687003332e-05
1102	1.70915211398e-06
1103	1.1446244662e-06
1104	2.37539278057e-06
1105	1.092195283e-06
1106	1.35873049067e-06
1107	2.0114906051e-05
1108	1.62762754204e-06
1109	5.47196190997e-06
1110	9.20648458797e-06
1111	1.3100144528e-06
1112	7.14185954322e-06
1113	2.09597211909e-06
1114	5.94685309181e-06
1115	1.49420972586e-06
1116	5.3956990709e-06
1117	1.80297846958e-05
1118	1.35384014738e-06
1119	1.07166078027e-06
1120	1.6715595638e-06
1121	1.36717900381e-06
1122	2.52448625764e-06
1123	1.05138811777e-05
1124	1.94093406995e-05
1125	1.60707141158e-05
1126	5.55210912624e-05
1127	1.25598504719e-06
1128	1.39563347083e-05
1129	1.76192884829e-06
1130	9.17660727211e-06
1131	1.39445564505e-06
1132	1.97086372172e-05
1133	1.57218830507e-06
1134	1.16050640989e-06
1135	1.14238947945e-05
1136	5.34678790968e-06
1137	1.30418205408e-06
1138	1.17261444516e-06
1139	1.34866062788e-06
1140	2.08035968309e-06
1141	1.23499358662e-06
1142	1.81715757073e-06
1143	1.46821151632e-06
1144	1.54921235253e-06
1145	1.07166078027e-06
1146	2.08959379113e-05
1147	1.13969762158e-06
1148	1.89150926724e-06
1149	1.72761705307e-05
1150	2.54971250377e-06
1151	1.72335000288e-06
1152	1.47430382312e-06
1153	1.9118139243e-05
1154	1.14482064957e-06
1155	2.9203609733e-06
